id,weight,volume,price,price_postapoc,disinfectant_power,bite,move_cost,bleed,bandages_power
liq_bandage_spray,"5 g","50 ml","25 cent","5 cent",2,0.3,250,4,1
alcohol_wipes,"2 g","3 ml","10 cent","6 cent",2,0.3,500,0,0
adhesive_bandages,"2 g","2 ml","5 cent","2 cent",0,0,750,4,1
quikclot,"5 g","5 ml","9 cent","50 cent",0,0,2000,20,0
chem_hydrogen_peroxide,"28 g","250 ml","1 USD","5 USD",4,0.95,2000,0,0
bfipowder,"6 g","6 ml","22 cent","50 cent",4,0.95,2000,0,0
wintergreen_oil,"40 g","250 ml","0 cent","50 cent",1,0.85,2500,0,0
cattail_jelly,"50 g","250 ml","50 cent","50 cent",1,0.75,3000,0,0
disinfectant_makeshift,"27 g","250 ml","15 USD","2 USD 50 cent",3,0.95,3000,0,0
thyme_oil,"40 g","250 ml","0 cent","50 cent",3,0.95,3000,0,0
cotton_ball,"22 g","25 ml","50 cent","5 cent",0,0,3000,3,2
disinfectant,"27 g","250 ml","15 USD","5 USD",4,0.95,3000,0,0
disinrag,"80 g","250 ml","2 USD 50 cent","50 cent",2,0.5,6000,0,0
sheet_cotton,"38 g","47 ml","10 USD","10 cent",2,0,6000,10,0
disincotton_ball,"25 g","30 ml","2 USD 50 cent","50 cent",3,0.66,6000,0,0
bandages_makeshift,"12600 mg","16 ml","65 cent","3 cent",0,0,6000,10,2
bandages_makeshift_boiled,"12600 mg","16 ml","65 cent","15 cent",0,0,6000,10,3
bandages_makeshift_bleached,"12600 mg","16 ml","65 cent","15 cent",0,0,6000,10,3
medical_gauze,"90 g","200 ml","3 USD 50 cent","2 USD",0,0,6000,5,4
bandages,"70 g","27 ml","65 cent","20 cent",0,0,6000,15,4
