"id","skill","required_level","max_level"
"manual_archery","archery",,3
"book_archery","archery",,2
"mag_archery","archery",,1
"manual_bashing","bashing",,3
"mag_bashing","bashing",,1
"recipe_serum","chemistry",6,8
"adv_chemistry","chemistry",5,7
"catalytic_cracking_handbook","chemistry",5,7
"recipe_alpha","chemistry",6,7
"recipe_animal","chemistry",6,7
"recipe_chimera","chemistry",6,7
"recipe_creepy","chemistry",6,7
"recipe_labchem","chemistry",6,7
"recipe_maiar","chemistry",6,7
"recipe_medicalmut","chemistry",6,7
"textbook_biodiesel","chemistry",3,6
"textbook_chemistry","chemistry",3,6
"textbook_extraction","chemistry",4,6
"textbook_gaswarfare","chemistry",4,6
"modern_tanner","chemistry",3,4
"basic_chemistry","chemistry",,3
"SICP","computer",5,8
"textbook_computer","computer",4,6
"computer_science","computer",3,5
"hackerman_computer","computer",2,4
"manual_computer","computer",,3
"webbasics_computer","computer",1,3
"howto_computer","computer",,2
"mag_computer","computer",,1
"fermenting_book","cooking",3,6
"family_cookbook","cooking",1,5
"baking_book","cooking",2,5
"dairy_book","cooking",2,5
"distilling_cookbook","cooking",3,5
"cookbook_mexican","cooking",1,4
"cookbook_sushi","cooking",1,4
"brewing_cookbook","cooking",2,4
"cookbook_foodfashions","cooking",2,4
"cookbook_human","cooking",2,4
"scots_cookbook","cooking",2,4
"cookbook_italian","cooking",3,4
"cookbook","cooking",,3
"cookbook_daintydishes","cooking",1,3
"cookbook_indian","cooking",1,3
"offalcooking","cooking",1,3
"vinegar_maker","cooking",1,3
"cookbook_native","cooking",2,3
"cookbook_turkish","cooking",,2
"sweets_book","cooking",,2
"cookbook_bloodforgood","cooking",1,2
"cookbook_liverforkids","cooking",1,2
"winemaking_beginner","cooking",1,2
"cookbook_eatyrway","cooking",,1
"mag_cooking","cooking",,1
"mag_glam","cooking",,1
"manual_swords","cutting",1,4
"manual_cutting","cutting",,3
"mag_cutting","cutting",,1
"book_nonf_hard_dodge_tlwd","dodge",4,5
"manual_dodge","dodge",,3
"mag_dodge","dodge",,1
"manual_dodge_kid","dodge",,1
"textbook_anarch","driving",,4
"decoy_anarch","driving",,3
"manual_driving","driving",,3
"mag_cars","driving",,1
"textbook_robots","electronics",5,10
"radio_book","electronics",4,8
"recipe_lab_elec","electronics",5,8
"recipe_mil_augs","electronics",6,7
"robofac_yrax_deactivation_manual","electronics",3,6
"textbook_electronics","electronics",3,6
"advanced_electronics","electronics",2,5
"recipe_augs","electronics",4,5
"arduino_experiments","electronics",2,4
"exodii_wiring_kit_reference","electronics",4,4
"manual_electronics","electronics",,3
"mag_electronics","electronics",,1
"textbook_armeast","fabrication",5,10
"textbook_armschina","fabrication",5,10
"textbook_armwest","fabrication",5,10
"textbook_weapeast","fabrication",5,10
"textbook_weapwest","fabrication",5,10
"textbook_weparabic","fabrication",5,10
"recipe_lab_cvd","fabrication",9,10
"textbook_fireman","fabrication",7,9
"carpentry_book","fabrication",5,8
"textbook_mesoam","fabrication",5,8
"bronze_book","fabrication",3,7
"alloy_book","fabrication",4,7
"glassblowing_book","fabrication",4,7
"metal_casting_book","fabrication",4,7
"plastics_book","fabrication",4,7
"welding_book","fabrication",4,7
"jewelry_book","fabrication",6,7
"recipe_caseless","fabrication",6,7
"recipe_bullets","fabrication",3,6
"textbook_carpentry","fabrication",3,6
"textbook_fabrication","fabrication",3,6
"ballista_book","fabrication",4,6
"recipe_melee","fabrication",5,6
"recipe_bows","fabrication",3,5
"recipe_arrows","fabrication",2,4
"theater_props","fabrication",2,4
"bronze_mag","fabrication",3,4
"concrete_book","fabrication",3,4
"manual_carpentry","fabrication",,3
"manual_fabrication","fabrication",,3
"recipe_dave_manual","fabrication",2,3
"101_carpentry","fabrication",,2
"mag_carpentry","fabrication",,1
"mag_fabrication","fabrication",,1
"emergency_book","firstaid",5,8
"textbook_firstaid","firstaid",3,6
"textbook_toxicology","firstaid",5,6
"manual_first_aid","firstaid",,3
"pocket_firstaid","firstaid",,2
"booklet_firstaid","firstaid",,1
"mag_firstaid","firstaid",,1
"manual_gun","gun",,3
"pocket_firearms","gun",,2
"text_gunsmith","gun",,2
"mag_guns","gun",,1
"manual_launcher","launcher",,3
"mag_launcher","launcher",,1
"book_icef","mechanics",4,8
"book_nonf_soft_mechnic_hotrod","mechanics",7,8
"textbook_mechanics","mechanics",3,6
"manual_mechanics","mechanics",,3
"mag_mechanics","mechanics",,1
"manual_melee","melee",,3
"mag_melee","melee",,1
"manual_pistol","pistol",,3
"mag_pistol","pistol",,1
"manual_rifle","rifle",,3
"mag_rifle","rifle",,1
"retool_instructions","rifle",,1
"manual_shotgun","shotgun",,3
"mag_shotgun","shotgun",,1
"manual_smg","smg",,3
"mag_smg","smg",,1
"textbook_business","speech",3,6
"textbook_speech","speech",3,6
"dnd_handbook","speech",,5
"book_nonf_soft_speech_naillaw","speech",3,4
"manual_business","speech",,3
"manual_speech","speech",,3
"mag_barter","speech",,1
"mag_tv","speech",,1
"manual_knives","stabbing",1,4
"manual_stabbing","stabbing",,3
"mag_stabbing","stabbing",,1
"atomic_survival","survival",1,8
"survival_book","survival",5,8
"textbook_survival","survival",3,6
"isherwood_herbal_remedies","survival",1,5
"textbook_botany","survival",3,5
"textbook_arthropod","survival",3,4
"manual_survival","survival",,3
"fun_survival","survival",1,3
"pocket_survival","survival",,2
"mag_dude","survival",,1
"mag_survival","survival",,1
"manual_swimming","swimming",,3
"mag_swimming","swimming",,1
"tailor_portfolio","tailor",5,8
"tailor_japanese","tailor",3,6
"textbook_tailor","tailor",3,6
"dieselpunk_tailor","tailor",2,5
"recipe_fauxfur","tailor",2,5
"scots_tailor","tailor",2,5
"manual_tailor","tailor",,3
"mag_beauty","tailor",,1
"mag_tailor","tailor",,1
"manual_throw","throw",,3
"mag_throwing","throw",,1
"trappers_companion","traps",5,8
"manual_traps_mil","traps",3,6
"textbook_traps","traps",3,6
"howto_traps","traps",,4
"manual_traps","traps",,3
"manual_traps_mil_basic","traps",,3
"book_lockpick","traps",,2
"mag_traps","traps",,1
"manual_brawl","unarmed",,3
"mag_unarmed","unarmed",,1
