Volume (L),Mass (kg),Length (mm),Damage,Crit (Ã—),Range,AP,Dispersion,SightDisp,Recoil,STR,movrld,noise,mag,aimspeed,rng reg,mov reg,rng care,mov care,rng prec,rng prec,name,stock?,mods
3.93,4.19,715,41,2,36,6,310,37,79,11,100,166,30,42,4,109,12,174,26r,267,AUG,true,forward_grip
6.28,8.11,865,41,2,36,6,293,15,47,11,100,124,100,36,5,117,14,178,39,314,AUG+10,false,ported_barrel brass_catcher ergonomic_grip match_trigger firearm_waterproofing suppressor gyroscopic_stabilizer red_dot_sight hybrid_ACOG_sight shoulder_strap forward_grip
4.00,3.65,666,20,2,13,0,300,37,31,10,100,48,30,42,4,109,12,174,26,267,MP5SD,true,integral_suppressor
6.47,6.69,855,20,2,13,0,253,20,14,10,100,0,100,36,4,117,14,175,37,287,MP5SD+15,false,integral_suppressor brass_catcher ergonomic_grip sight_magnifier match_trigger firearm_waterproofing suppressor modified_gryoscopic_stabilizer side_mount holographic_sight sights_mount shoulder_strap recoil_stock butt_hook modified_forward_grip bottom_mount
2.18,3.00,1029,17,2,13,0,150,37,11,?,100,50,19,52,4,104,12,169,30,262,Marlin_39A,true,
4.33,5.42,1177,17,2,13,0,97,15,4,?,100,0,19,41,5,113,15,173,53,304,Marlin_39A+17,false,brass_catcher ergonomic_grip sight_magnifier match_trigger firearm_waterproofing suppressor modified_gryoscopic_stabilizer side_mount holographic_sight hybrid_ACOG_sight shoulder_strap recoil_stock butt_hook cheek_pad replaceable_stock_kit high_end_hand_guard bottom_mount
3.10,3.28,910,52,2,60,18,85,7,160,10,100,104,10,46,5,111,17,192,60,375,RM11B,true,integral_suppressor integral_scope
4.10,3.72,910,52,2,60,18,75,7,85,10,100,104,25,42,5,113,17,194,60,377,RM11B+5,false,ergonomic_grip match_trigger integral_suppressor integral_scope shoulder_strap high_end_hand_guard
3.25,4.55,995,52,2,42,18,105,37,156,10,100,204,100,45,4,107,12,172,31,265,RM88,true,
4.19,5.51,993,52,2,42,18,75,15,68,10,100,204,100,41,5,113,15,173,55,309,RM88+9,false,ergonomic_grip match_trigger gyroscopic_stabilizer red_dot_sight hybrid_ACOG_sight shoulder_strap recoil_stock cheek_pad high_end_hand_guard
