ammo,range bonus,damage bonus,length,name
9mm,1,,231 mm,px4
9mm,1,,249 mm,m9
9mm,18,3,390 mm,ksub2000
9mm,20,2,762 mm,cx4
9mm,,-1,211 mm,glock_19
9mm,,-1,230 mm,usp_9mm
9mm,,-1,233 mm,glock_17
9mm,,-1,248 mm,p08
9mm,,-1,,kpf9
9mm,,-3,538 mm,smg_9mm
9mm,,0,377 mm,hk_mp5_semi_pistol
9mm,,0,377 mm,hk_mp5k
9mm,,1,1000 cm,rifle_9mm
9mm,,1,480 mm,uzi
9mm,,1,648 mm,mp40
9mm,,1,655 mm,colt_ro635
9mm,,1,682 mm,hk_mp5
9mm,,1,765 mm,sten
9mm,,1,832 mm,mp18
9mm,,2,655 mm,calico
9mm,,,194 mm,walther_ccp
9mm,,,199 mm,hptc9
9mm,,,209 mm,walther_ppq_9mm
9mm,,,216 mm,m11
9mm,,,221 mm,m18
9mm,,,221 mm,sp2022
9mm,,,228 mm,hi_power_9mm
9mm,,,237 mm,p226_9mm
9mm,,,238 mm,cz75
9mm,,,238 mm,m17
9mm,,,244 mm,walther_p38
9mm,,,312 mm,mauser_c96
9mm,,,345 mm,tec9
9mm,,,525 mm,bt_apc9k
9mm,,,544 mm,briefcase_smg
9mm,,,666 mm,hk_mp5sd
9mm,,,,glock_18c
9mm,,,,mauser_m714
9mm,,,,mp40semi
223,-6,-11,456 mm,oa93
223,-6,-9,584 mm,ar_pistol
223,,-1,798 mm,m27_assault_rifle
223,,-2,740 mm,fs2000
223,,-2,758 mm,m4_carbine
223,,-2,759 mm,famas
223,,-5,48 cm,minidraco556
223,,1,977 mm,ruger_mini
223,,,1003 mm,m16a4
223,,,1004 mm,hk_g36
223,,,1035 mm,m249
223,,,715 mm,steyr_aug
223,,,727 mm,m231pfw
223,,,741 mm,sig_assault_rifle
223,,,930 mm,ar15
223,,,99 cm,ak556
223,,,,m16_auto_rifle
223,,,,m249_semi
762,,-5,46 cm,draco
762,,1,103 cm,sks
762,,,84 cm,vz58_p
762,,,87 cm,ak47
762,,,87 cm,aksemi
762,,,91 cm,arx160
762,,,930 mm,mk47
762,,,,vz58ts
5x50,10,10,690 mm,needlegun
5x50,,,255 mm,needlepistol
8x40mm,-6,10,1260 mm,rm298
8x40mm,20,10,760 mm,rm11b_sniper_rifle
8x40mm,,10,995 mm,rm88_battle_rifle
8x40mm,,5,905 mm,rm51_assault_rifle
8x40mm,,5,935 mm,rm614_lmg
8x40mm,,,295 mm,rm103a_pistol
8x40mm,,,660 mm,rm2000_smg
9x18,,,196 mm,makarov
9x18,,,,skorpion_82
10mm,,1,498 mm,hk_mp5_10_semi
10mm,,,177 mm,glock_29
10mm,,,203 mm,witness_10
10mm,,,205 mm,glock_20
10mm,,,210 mm,m1911_10
10mm,,,211 mm,xd_10
10mm,,,224 mm,p220_10
10mm,,,332 mm,sw_610
10mm,,,429 mm,TDI_10
12mm,60,,1005 mm,hk_g80
20x66mm,6,4,920 mm,rm120c
20x66mm,,,275 mm,rm228
20x66mm,,,775 mm,rm20
22,,-1,214 mm,sig_mosquito
22,,-2,129 mm,moss_brownie
22,,1,1000 mm,rifle_22
22,,4,905 mm,american_180
22,,4,942 mm,ruger_1022
22,,5,1029 mm,marlin_9a
22,,,141 mm,j22
22,,,183 mm,walther_p22
22,,,192 mm,ruger_lcr_22
22,,,259 mm,sw_22
30carbine,,,900 mm,m1carbine
30carbine,,,,m2carbine
32,,,147 mm,kp32
32,,,173 mm,walther_ppk
32,,,194 mm,sig_p230
32,,,298 mm,skorpion_61
36paper,,,351 mm,colt_navy
38,,-1,475 mm,2_shot_special
38,,-2,192 mm,ruger_lcr_38
38,,1,100 cm,rifle_38
38,,,252 mm,model_10_revolver
38,,,273 mm,mr73
38,,,278 mm,sw_619
38super,,,247 mm,af2011a1_38super
38super,,,247 mm,m1911a1_38super
40,,-1,33 cm,surv_six_shooter
40,,-4,538 mm,smg_40
40,,1,100 cm,rifle_40
40,,1,234 mm,glock_22
40,,,215 mm,walther_ppq_40
40,,,221 mm,sig_40
40,,,228 mm,hi_power_40
40,,,234 mm,hptjcp
40x46mm,30,1,400 mm,pseudo_m203
40x46mm,,3,736 mm,m79
40x46mm,,,372 mm,m320
40x46mm,,,450 mm,launcher_simple
40x46mm,,,565 mm,mgl
40x46mm,,,820 mm,rm802
40x46mm,,,,triple_launcher_simple
40x53mm,30,1,1093 mm,mark19
44,,-1,29 cm,deagle_44
44,,-1,30 cm,sw629
44,,1,100 cm,rifle_44
44,,2,98 cm,henry_big_boy
44,,,31 cm,ruger_redhawk
44paper,,,373 mm,colt_army
44paper,,,378 mm,lemat_revolver
45,,-4,538 mm,smg_45
45,,0,241 mm,usp_45
45,,1,100 cm,rifle_45
45,,1,452 mm,hk_ump45
45,,2,30 cm,surv_hand_cannon
45,,2,832 mm,tommygun
45,,,209 mm,glock_21
45,,,224 mm,walther_ppq_45
45,,,238 mm,hptjhp
45,,,245 mm,m1911
45,,,298 mm,mac_10
45,,,611 mm,TDI
45colt,,5,1106 mm,colt_lightning
45colt,,,158 mm,bond_410
45colt,,,208 mm,colt_saa
46,,,42 cm,hk_mp7
50,,,130 cm,m2browning_sawn
57,,-2,164 mm,fn57
57,,-2,220 mm,ruger_57
57,,2,670 mm,fn_ps90
57,,,380 mm,p50
57,,,511 mm,fn_p90
66mm,,,693 mm,m202_flash
84x246mm,,,1000 mm,m4_carlgustav
84x246mm,,,1020 mm,AT4
84x246mm,,,1065 mm,m3_carlgustav
270win,,,1135 mm,remington700_270
300,,,1183 mm,weatherby_5
300,,,1187 mm,m2010
300,,,1198 mm,win70
300BLK,,-1,938 mm,acr_300blk
300BLK,,,665 mm,iwi_tavor_x95_300blk
300BLK,,,775 mm,sig_mcx_rattler_sbr
300BLK,,,,ar15_retool_300blk
308,,-1,1028 mm,m110a1
308,,-1,1050 mm,ar10
308,,-1,1090 mm,fn_fal
308,,-1,1105 mm,m60
308,,-1,1126 mm,m1a
308,,-1,800 mm,m134
308,,-2,1025 mm,hk_g3
308,,-3,906 mm,scar_h
308,,-4,914 mm,hk417_13
308,,,1041 mm,savage_111f
308,,,1260 mm,m240
308,,,87 cm,ak308
308,,,889 mm,m14ebr
308,,,992 mm,M24
308,,,,m60_semi
357sig,,,217 mm,p320_357sig
357sig,,,232 mm,p226_357sig
357sig,,,234 mm,glock_31
380,,,145 mm,rugerlcp
380,,,150 mm,kp3at
380,,,154 mm,taurus_spectrum
380,,,173 mm,fn1910
380,,,200 mm,hptcf380
380,,,253 mm,mac_11
38,3,,162 mm,cop_38
40,1,,231 mm,px4_40
40,1,,250 mm,90two40
410shot,,,1152 mm,shotgun_410
410shot,,,1171 mm,saiga_410
454,,,332 mm,raging_bull
454,,,385 mm,raging_judge
460,,,,m1911-460
500,,2,953 mm,bh_m89
500,,,407 mm,sw_500
545x39,,,94 cm,ak74
545x39,,,96 cm,kord
700nx,,,110 cm,trex_gun
762R,-3,-3,1015 mm,mosin44
762R,3,,1241 mm,mosin91_30
762x25,2,2,844 mm,ppsh
762x25,,,220 mm,tokarev
3006,,-1,1106 mm,browning_blr
3006,,,1102 mm,m1903
3006,,,1107 mm,garand
3006,,,1141 mm,remington_700
3006,,,1216 mm,m1918
4570,,-15,491 mm,bfr
4570,,4,1278 mm,sharps
4570,,,943 mm,1895sbl
50,45,-5,1315 mm,bfg50
50,45,-5,146 cm,tac50
50,100,-5,145 cm,m107a1
50,110,,165 cm,m2browning
50,115,-5,137 cm,as50
45,20,4,900 mm,hk_usc45
artisan_guns,,,15 cm,pressin
artisan_guns,,,35 cm,obrez
artisan_guns,,,,bring_the_sun
artisan_guns,,,,louverture
artisan_guns,,,,pulverizer
atgm,15,,117 cm,atgm_launcher
bio,10,10,,bio_emp_gun
bio,10,16,,bio_lightning
bio,30,10,,bio_laser_gun
bio,4,6,,mut_quills
bio,6,,,mut_longpull
bio,,-5,,bio_shotgun_gun
blunderbuss,,,90 cm,blunderbuss
cannon,,,185 cm,cannon_3in_ordnance
chemical_spray,,,110 cm,chemical_thrower
combination,,,100 cm,combination_gun
exodii,,,1000 mm,pamd68
exodii,,,1100 mm,pamd71z
exodii,,,,pamd68mountable
faults_gun,,,,fault_gun_blackpowder
faults_gun,,,,fault_gun_chamber_spent
faults_gun,,,,fault_gun_damaged
faults_gun,,,,fault_gun_dirt
faults_gun,,,,fault_gun_unaccurized
faults_gun,,,,fault_gun_unlubricated
flammable,10,10,945 mm,rm451_flamethrower
flammable,6,,100 cm,flamethrower
flintlock,2,2,345 mm,pistol_flintlock
flintlock,6,10,1466 mm,rifle_flintlock
flintlock,,,1202 mm,carbine_flintlock
flintlock,,,1278 mm,longrifle_flintlock
flintlock,,,,carbine_flintlock_double
nail,12,1,80 cm,coilgun
nail,,,45 cm,nailgun
paintball,8,1,,paintballgun
robofac_gun,,-2,50 cm,robofac_gun
robofac_gun,,,152 mm,robofac20
robofac_gun,,,220 mm,robofacmultimag
robofac_gun,,,232 mm,robofac50
robofac_gun,,,232 mm,robofac60
robofac_gun,,,236 mm,robofac40
robofac_gun,,,255 mm,robofac60_123ln
robofac_gun,,,300 mm,robofac10
robofac_gun,,,300 mm,robofac100
robofac_gun,,,40 cm,robofac_gun_46
robofac_gun,,,40 cm,robofac_gun_57
robofac_gun,,,40 cm,robofac_gun_smg
robofac_gun,,,45 cm,robofac_gun_ar
robofac_gun,,,50 cm,robofac_gun_shotgun
robofac_gun,,,55 cm,robofac_gun_dmr
robofac_gun,,,55 cm,robofac_gun_exodii
robofac_gun,,,,robofac30
robofac_gun,,,,robofac_handguard
robofac_gun,,,,robofac_laser_sight
robofac_gun,,,,robofac_stock
shot,,-1,85 cm,lever_shotgun
shot,,-2,53 cm,remington_870_breacher
shot,,-2,708 mm,winchester_1887
shot,,-3,65 cm,slamfire_shotgun
shot,,-5,35 cm,ashot
shot,,1,1166 mm,mossberg_500
shot,,1,1234 mm,remington_870
shot,,1,971 mm,ksg-25
shot,,,1043 mm,mossberg_590
shot,,,1068 mm,saiga_12
shot,,,110 cm,bigun
shot,,,592 mm,streetsweeper
shot,,,60 cm,revolver_shotgun
shot,,,610 mm,m26_mass_standalone
shot,,,672 mm,ksg
shot,,,725 mm,tavor_12
shot,,,95 cm,pipe_shotgun
shot,,,95 cm,shotgun_s
shot,,,983 mm,remington_870_express
shot,,,989 mm,winchester_1897
shot,,,994 mm,mossberg_930
shot,,,,pipe_double_shotgun
shot,,,,shotgun_d
shot,,,,slamfire_shotgun_d
signal_flare,,,,flaregun
ups,30,10,233 mm,v29
ups,30,20,1086 mm,gatling_mech_laser
ups,30,25,900 mm,laser_rifle
ups,35,45,965 mm,emp_gun
ups,45,30,1228 mm,recon_mech_laser
ups,,1,,hm12
ups,,,,gatling_mech_laser_single
ups,,,,recon_mech_laser_single
