$	Year	Model	Type	Source	Release

500000	2019	DeBerti Toyota Tacoma TRD The Performance Truck	Drift Cars	Autoshow
525000	2014	Mercedes-Benz G 63 AMG 6x6	Pickups & 4x4s	Autoshow, Wheelspin
550000	1974	Lancia Stratos HF Stradale	Classic Rally	Autoshow	Series 24
585000	1981	BMW M1	Retro Supercars	Autoshow, Wheelspin
700000	2022	Extreme E #99 Chip Ganassi Racing GMC Hummer EV	Unlimited Offroad	Autoshow	Series 10
1000000	1967	Lamborghini Miura P400	Rare Classics	Autoshow, Wheelspin
1000000	2003	Porsche Carrera GT	Retro Supercars	Autoshow, Wheelspin
1100000	2019	Aston Martin Valhalla Concept Car	Hypercars	Autoshow, Wheelspin
1200000	1954	Mercedes-Benz 300 SL Coupe	Rare Classics	Autoshow, Wheelspin
1200000	1987	Ferrari F40	Retro Supercars	Autoshow, Wheelspin
1200000	2012	Hennessey Venom GT	Hypercars	Autoshow, Wheelspin
1250000	1998	Nissan R390 (GT1)	Retro Supercars	Autoshow, Wheelspin
1300000	1926	Bugatti Type 35 C	Vintage Racers	Autoshow, Wheelspin
1350000	2013	McLaren P1	Hypercars	Autoshow, Wheelspin
1400000	2010	Aston Martin One-77	Super GT	Autoshow	Series 13
1500000	2010	Jaguar C-X75	Modern Supercars	Autoshow, Wheelspin
1500000	2018	Apollo Intensa Emozione	Extreme Track Toys	Autoshow, Wheelspin
1800000	1990	Porsche 911 Reimagined by Singer - DLS	Modern Supercars	Autoshow	Series 10
1800000	2009	Pagani Zonda R	Extreme Track Toys	Autoshow, Wheelspin
1900000	2016	Koenigsegg Regera	Hypercars	Autoshow, Wheelspin
2000000	1966	Porsche 906 Carrera 6	Classic Racers	Autoshow	Series 28
2000000	1995	Ferrari F50	Retro Supercars	Autoshow, Wheelspin
2000000	1996	Ferrari F50 GT	Extreme Track Toys	Autoshow, Wheelspin
2000000	2017	Koenigsegg Agera RS	Hypercars	Autoshow, Wheelspin
2000000	2019	Rimac Concept Two	Hypercars	Autoshow, Wheelspin
2100000	1965	Shelby Cobra 427 S/C	Rare Classics	Autoshow, Wheelspin
2200000	2011	Bugatti Veyron Super Sport	Hypercars	Autoshow
2250000	2019	McLaren Speedtail	Hypercars	Autoshow, Wheelspin
2300000	2016	Lamborghini Centenario LP 770-4	Hypercars	Autoshow, Wheelspin
2400000	2018	Bugatti Chiron	Hypercars	Autoshow, Wheelspin
2400000	2018	Italdesign Zerouno	Hypercars	Autoshow
2500000	1998	Porsche 911 GT1 Strassenversion	Retro Supercars	Autoshow, Wheelspin
2500000	2005	Ferrari FXX	Extreme Track Toys	Autoshow, Wheelspin
2500000	2008	Maserati MC12 Versione Corsa	Extreme Track Toys	Autoshow, Wheelspin
2500000	2011	Lamborghini Sesto Elemento	Extreme Track Toys	Autoshow, Wheelspin
2500000	2020	Lotus Evija	Hypercars	Autoshow
2600000	1962	Ferrari 250 GT Berlinetta Lusso	Rare Classics	Autoshow	Series 7
2600000	2012	Ferrari 599XX Evoluzione	Extreme Track Toys	Autoshow, Wheelspin
2700000	2014	Ferrari FXX K	Extreme Track Toys	Autoshow, Wheelspin
2700000	2021	Mercedes-AMG Mercedes-AMG ONE	Hypercars	Autoshow, Wheelspin
2800000	2002	Ferrari Enzo Ferrari	Retro Supercars	Autoshow, Wheelspin
2800000	2015	Koenigsegg One:1	Hypercars	Autoshow, Wheelspin
2800000	2020	Koenigsegg Jesko	Hypercars	Autoshow, Wheelspin
3000000	2013	Lamborghini Veneno	Hypercars	Autoshow, Wheelspin
3000000	2021	Rimac Nevera	Hypercars	Autoshow	Series 19
3500000	1970	Ferrari 512 S	Classic Racers	Autoshow	Series 28
3500000	1984	Ferrari 288 GTO	Retro Supercars	Autoshow, Wheelspin
3500000	2020	Lamborghini Sián Roadster	Hypercars	Autoshow	Series 15
4000000	1930	Bentley Blower 4-1/2 Litre Supercharged	Vintage Racers	Autoshow, Wheelspin
4000000	1965	Alfa Romeo Giulia TZ2	Classic Racers	Autoshow	Series 24
5000000	1953	Jaguar C-Type	Classic Racers	Autoshow	Series 28
7500000	1929	Mercedes-Benz SSK	Rare Classics	Autoshow, Wheelspin
7500000	1964	Jaguar Lightweight E-Type	Classic Racers	Autoshow, Wheelspin
9000000	1967	Ferrari #24 Ferrari Spa 330 P4	Classic Racers	Autoshow, Wheelspin
11000000	1966	Ford #2 GT40 MkII	Classic Racers	Autoshow, Wheelspin
15000000	1968	Alfa Romeo 33 Stradale	Classic Racers	Autoshow	Series 24
15000000	1970	Porsche #3 917 LH	Classic Racers	Autoshow, Wheelspin
15000000	1971	Porsche #23 917/20	Classic Racers	Autoshow	Series 10
15000000	1997	McLaren F1 GT	Retro Supercars	Autoshow, Wheelspin
16400000	1957	Ferrari 250 Testa Rossa	Classic Racers	Autoshow, Wheelspin
18500000	1957	Ferrari 250 California	Rare Classics	Autoshow, Wheelspin
22000000	1956	Jaguar D-Type	Classic Racers	Autoshow, Wheelspin
22500000	1958	Aston Martin DBR1	Classic Racers	Autoshow	Series 28
30000000	1965	Shelby Cobra Daytona Coupe	Classic Racers	Autoshow, Wheelspin
	1939	Maserati 8CTF	Vintage Racers	Seasonal	Series 2
	1939	Mercedes-Benz W154	Vintage Racers	Car Collection
	1946	Ford Super Deluxe Station Wagon	Rods and Customs	Backstage, Seasonal	Series 14
	1951	Porsche #46 356 SL Gmund Coupe	Classic Racers	Seasonal	Series 26
	1953	Morris Minor 1000 Forza Edition	Track Toys	Wheelspin, Seasonal
	1953	Morris Minor Series II Traveler	Vans & Utility	Seasonal	Series 14
	1955	Porsche 550A Spyder	Classic Racers	Backstage, Seasonal	Series 11
	1958	Plymouth Fury	Rods and Customs	Seasonal	Series 15
	1962	Lincoln Continental	Rods and Customs	Backstage, Seasonal	Series 27
	1962	Peel P50	Cult Cars	Backstage, Seasonal
	1963	Volkswagen Beetle Forza Edition	Track Toys	Accolade
	1964	Plymouth Belvedere	Classic Muscle	Seasonal	Series 27
	1964	Porsche 356 C Cabriolet Emory Special	Classic Sports Cars	Seasonal	Series 10
	1965	Hoonigan Gymkhana 10 Ford Hoonicorn Mustang ]]][[[	Drift Cars	Seasonal
	1965	MINI Cooper S Forza Edition	Super Hot Hatch	Seasonal	Series 5
	1965	Morris Mini-Traveller	Vans & Utility	Seasonal	Series 14
	1965	Toyota Sports 800	Classic Sports Cars	Seasonal	Series 17
	1966	Chevrolet Nova Super Sport	Classic Muscle	Seasonal	Series 27
	1966	Volkswagen Double Cab Pick-Up	Vans & Utility	Seasonal	Series 31
	1967	Mercedes-Benz 280 SL	Rare Classics	Backstage, Seasonal	Series 29
	1968	Lancia Fulvia Coupe Rallye 1.6 HF	Classic Rally	Backstage, Seasonal	Series 31
	1968	Plymouth Barracuda Formula-S	Classic Muscle	Seasonal	Series 9
	1968	Pontiac Firebird	Classic Muscle	Seasonal	Series 27
	1969	Dodge Charger Daytona HEMI	Classic Muscle	Car Mastery, Seasonal
	1969	FIAT Dino 2.4 Coupe	Classic Sports Cars	Backstage, Seasonal
	1969	Hot Wheels Twin Mill	Rods and Customs	Wheelspin, Seasonal
	1969	Pontiac GTO Judge	Classic Muscle	Seasonal	Series 27
_	1970	AMC Rebel The Machine	Classic Muscle	Seasonal	Series 15
	1970	Chevrolet Corvette ZR-1	Classic Muscle	Wheelspin, Seasonal
	1970	Dodge Coronet Super Bee	Classic Muscle	Backstage, Seasonal	Series 9
_	1971	AMC Javelin AMX	Classic Muscle	Seasonal	Series 15
	1971	Ford Mustang Mach 1	Classic Muscle	Seasonal	Series 3
	1972	Chevrolet K10 Custom	Pickups & 4x4s	Seasonal	Series 21
	1973	Ford XB Falcon GT	Classic Muscle	Seasonal	Series 23
	1973	Pontiac Firebird Trans Am SD-455	Classic Muscle	Seasonal	Series 23
	1973	Volkswagen Thing	Cult Cars	Seasonal	Series 36
	1975	DS Automobiles DS 23	Cult Cars	Seasonal	Series 31
	1976	Volkswagen SP-2	Classic Sports Cars	Seasonal	Series 36
_	1980	Abarth Fiat 131	Classic Rally	Backstage, Seasonal	Series 24
	1980	Lotus Esprit Turbo	Retro Supercars	Seasonal	Series 34
	1980	SUBARU BRAT GL	Vans & Utility	Seasonal	Series 18
	1981	Ford Fiesta XR2	Retro Hot Hatch	Wheelspin, Seasonal
	1982	DeLorean DMC-12	Retro Sports Cars	Seasonal	Series 1
	1982	Lancia 037 Stradale	Retro Rally	Seasonal	Series 24
	1984	Honda Civic CRX Mugen	Retro Hot Hatch	Seasonal
	1985	HDT VK Commodore Group A	Retro Muscle	Seasonal	Series 11
	1985	Nissan Safari Turbo	Pickups & 4x4s	Backstage, Seasonal	Series 18
	1986	Citroën BX4TC	Retro Rally	Backstage, Seasonal	Series 34
	1986	Ford F-150 XLT Lariat	Pickups & 4x4s	Backstage, Seasonal	Series 21
	1986	Lancia Delta S4	Retro Rally	Seasonal	Series 24
	1987	Porsche 959	Retro Supercars	Autoshow, Wheelspin
	1989	Ferrari F40 Competizione	Extreme Track Toys	Barn Find
_	1990	Aston Martin Lagonda	Retro Sports Cars	Seasonal	Series 39
	1990	SUBARU Legacy RS	Retro Rally	Seasonal	Series 11
	1990	Vauxhall Lotus Carlton	Retro Saloons	Seasonal	Series 3
	1991	GMC Syclone	Vans & Utility	Seasonal	Series 22
	1991	Hoonigan Rauh-Welt Begriff Porsche 911 Turbo	Retro Supercars	Car Mastery, Seasonal
	1991	Toyota Chaser GT Twin Turbo	Retro Saloons	Seasonal	Series 38
_	1992	Alfa Romeo 155 Q4	Retro Saloons	Backstage, Seasonal	Series 24
	1992	Ferrari 512 TR	Retro Supercars	Backstage, Seasonal	Series 7
	1992	GMC Typhoon	Vans & Utility	Backstage, Seasonal	Series 22
	1992	Hoonigan Mazda RX-7 Twerkstallion	Drift Cars	Car Mastery, Seasonal
	1992	Mercedes-Benz 500 E	Retro Saloons	Seasonal	Series 31
	1992	Mitsubishi Galant VR-4	Retro Rally	Backstage, Seasonal	Series 17
	1993	Jaguar XJ220	Retr Supercars	Wheelspin, Seasonal
	1994	Ford Supervan 3 'Donut Media Edition'	Track Toys	Accolade	Series 22
	1995	Mitsubishi Lancer Evolution III GSR	Retro Rally	Backstage, Seasonal	Series 38
	1995	Porsche 911 Carrera 2 by Gunther Werks	Modern Sports Cars	Seasonal	Series 10
	1995	Toyota MR2 GT	Retro Sports Cars	Seasonal	Series 17
	1996	SUBARU SVX	Retro Sports Cars	Seasonal	Series 39
	1997	Toyota Soarer 2.5 GT-T	Retro Sports Cars	Seasonal	Series 39
	1998	Mitsubishi FTO GP Version R	Retro Sports Cars	Backstage, Seasonal	Series 39
	1998	SUBARU Impreza 22B-STi Version	Retro Rally	Wheelspin, Seasonal
	1999	Lamborghini Diablo GTR	Extreme Track Toys	Car Mastery, Seasonal
	2000	Lotus 340R	Track Toys	Seasonal	Series 28
	2002	Ferrari 575M Maranello	Retro Supercars	Backstage, Seasonal	Series 2
	2002	Lotus Esprit V8	Retro Supercars	Seasonal	Series 31
	2003	Ford Mustang SVT Cobra	Retro Muscle	Seasonal	Series 32
	2005	Ford GT	Retro Supercars	Backstage, Wheelspin, Seasonal
	2005	Honda NSX-R GT	Retro Sports Cars	Seasonal
	2005	Mitsubishi #1 Sierra Sierra Enterprises Lancer Evolution Time Attack	Extreme Track Toys	Backstage, Seasonal	Series 33
	2006	Koenigsegg CCX	Hypercars	Backstage, Seasonal	Series 29
	2006	Mercedes-Benz E 55 AMG Wagon	Retro Saloons	Seasonal	Series 41
_	2007	Alfa Romeo 8C Competizione	GT Cars	Seasonal	Series 24
	2007	Toyota Hilux Arctic Trucks AT38	Pickups & 4x4s	Seasonal	Series 3
_	2008	Aston Martin DBS	GT Cars	Seasonal	Series 29
	2008	Koenigsegg CCGT	Extreme Track Toys	Wheelspin, Seasonal
	2008	Lamborghini Reventon	Modern Supercars	Car Collection
	2009	Lotus 2-Eleven	Track Toys	Seasonal	Series 28
	2009	Mercedes-Benz SL 65 AMG Black Series	Super GT	Seasonal	Series 22
	2010	Ferrari 599 GTO	Super GT	Backstage, Seasonal	Series 2
	2010	Nissan Tsuru	Retro Saloons	Seasonal	Series 26
	2010	Noble M600	Modern Supercars	Seasonal	Series 5
	2010	Renault Clio R.S.	Hot Hatch	Seasonal	Series 16
	2010	Renault Megane R.S. 250	Super Hot Hatch	Backstage, Seasonal	Series 16
	2010	Rossion Q1	Modern Supercars	Seasonal	Series 27
	2011	Koenigsegg Agera	Hypercars	Seasonal	Series 13
	2011	Lamborghini Sesto Elemento Forza Edition	Extreme Track Toys	Wheelspin, Seasonal
	2011	McLaren 12C Coupé	Modern Supercars	Backstage, Seasonal	Series 29
	2011	Pagani Huayra Coupe	Hypercars	Backstage, Wheelspin, Seasonal	Series 29
_	2012	Ascari KZ1R	Modern Supercars	Seasonal	Series 6
	2012	Eagle Speedster	Modern Sports Cars	Seasonal	Series 13
	2012	Lamborghini Aventador J	Hypercars	Backstage, Seasonal	Series 2
	2012	Lamborghini Gallardo LP 570-4 Spyder Performante	Modern Supercars	Backstage, Seasonal	Series 2
_	2012	Porsche 911 GT3 RS 4.0	Track Toys	Seasonal	Series 4
	2013	Audi R8 Coupe V10 plus 5.2 FSI quattro	Modern Supercars	Backstage, Wheelspin, Seasonal
	2013	Cadillac XTS Limousine	Super Saloons	Backstage, Seasonal	Series 15
	2013	Chevrolet Summit Racing Pro Stock Camaro	Track Toys	Seasonal	Series 33
	2013	Dodge SRT Viper GTS Anniversary Edition	Modern Muscle	Accolade	Series 13
	2013	Donkervoort D8 GTO	Track Toys	Seasonal	Series 3
	2013	Ferrari 458 Speciale	Track Toys	Backstage, Wheelspin, Seasonal
	2013	Ferrari LaFerrari	Hypercars	Car Collection
	2013	Volvo C30 Polestar	Hot Hatch	Seasonal	Series 38
_	2013	Wuling Sunshine S	Vans & Utility	Seasonal	Series 4
_	2014	Alfa Romeo 4C	Modern Sports Cars	Backstage, Seasonal	Series 24
	2014	Cadillac CTS-V Sport Wagon	Modern Muscle	Seasonal	Series 41
	2014	Ferrari California T	Super GT	Seasonal	Series 7
_	2014	McLaren 650S Spider	Modern Supercars	Seasonal	Series 6
	2015	BMW X6 M	Sports Utility Heroes	Wheelspin, Seasonal
	2015	Honda Ridgeline Baja Trophy Truck	Unlimited Offroad	Seasonal	Series 18
	2015	Jaguar F-TYPE R Coupe	GT Cars	Wheelspin, Seasonal
	2015	Jaguar XKR-S GT	Track Toys	Backstage, Seasonal	Series 3
	2015	MG MG3	Hot Hatch	Seasonal	Series 4
	2015	Mercedes-AMG GT S	Super GT	Seasonal	Series 8
	2015	Radical RXC Turbo	Extreme Track Toys	Wheelspin, Seasonal
_	2016	Abarth 695 Biposto	Hot Hatch	Backstage, Seasonal	Series 24
	2016	BMW M4 GTS	Track Toys	Car Collection
_	2016	Ford #66 Ford Racing GTLM Le Mans	Extreme Track Toys	Seasonal	Series 33
	2016	Honda Civic Coupe	Rally Monsters	Seasonal
	2016	NIO EP9	Hypercars	Seasonal	Series 4
	2016	Pagani Huayra BC	Hypercars	Backstage, Wheelspin, Seasonal
	2016	Pagani Huayra BC Forza Edition	Extreme Track Toys	Wheelspin, Seasonal
	2016	Renault Clio R.S. 16 Concept	Super Hot Hatch	Seasonal	Series 16
	2016	Spania GTA GTA Spano	Modern Supercars	Seasonal	Series 29
	2016	Toyota Land Cruiser Arctic Trucks AT37	Pickups & 4x4s	Seasonal	Series 3
	2016	W Motors Lykan HyperSport	Hypercars	Seasonal	Series 29
	2016	Zenvo ST1	Hypercars	Backstage, Seasonal	Series 3
_	2017	Abarth 124 Spider	Modern Sports Cars	Seasonal	Series 24
_	2017	Aston Martin Vanquish Zagato Coupe	Super GT	Backstage, Seasonal	Series 36
_	2017	Porsche #92 Porsche GT Team 911 RSR	Extreme Track Toys	Seasonal	Series 33
_	2018	ATS GT	Modern Supercars	Seasonal	Series 6
	2018	Audi RS 4 Avant	Super Saloons	Seasonal	Series 8
	2018	Funco Motorsports F9	Unlimited Buggies	Accolade, Wheelspin
	2018	KTM X-Bow GT4	Extreme Track Toys	Seasonal	Series 5
	2018	Lamborghini Aventador SVJ	Hypercars	Backstage, Seasonal	Series 2
	2018	Lotus Exige Cup 430	Track Toys	Accolade	Horizon Realms
	2018	McLaren 720S Coupe	Modern Supercars	Car Collection
	2018	Morgan Aero GT	Track Toys	Backstage, Seasonal	Series 28
	2018	Nissan Sentra NISMO	Super Saloons	Seasonal	Series 12
	2018	Porsche Macan LPR Rally Raid	Offroad	Wheelspin, Seasonal
	2019	Ford Ranger Raptor	Pickups & 4x4s	Wheelspin, Seasonal
_	2019	Porsche #70 Porsche Motorsport 935	Extreme Track Toys	Seasonal	Series 20
	2019	Porsche 911 GT3 RS Forza Edition	Rally Monsters	Car Collection
	2019	RAESR Tachyon Speed	Hypercars	Seasonal
	2019	Toyota 4Runner TRD Pro	Pickups & 4x4s	Seasonal	Series 5
	2020	Ferrari F8 Tributo	Modern Supercars	Seasonal	Series 7
	2020	Ferrari SF90 Stradale	Hypercars	Seasonal	Series 7
	2020	Hyundai I30 N	Super Hot Hatch	Seasonal	Series 30
	2020	Jaguar F-Type SVR	GT Cars	Seasonal	Series 32
_	2020	Lynk & Co #100 Cyan Racing 03	Track Toys	Seasonal	Series 14
_	2020	MG #20 MG6 XPower	Track Toys	Backstage, Seasonal	Series 16
	2020	Nissan GT-R NISMO (R35)	Track Toys	Backstage, Seasonal	Series 5
_	2021	Audi RS 6 Avant	Super Saloons	Backstage, Seasonal	Series 20
	2021	Audi RS 7 Sportback	Super Saloons	Backstage, Seasonal	Series 12
	2021	Audi RS e-tron GT	Super Saloons	Seasonal	Series 12
	2021	BMW M3 Competition Sedan	Super Saloons	Backstage, Seasonal	Series 25
	2021	BMW M4 Competition Coupé	Super Saloons	Backstage, Seasonal	Series 11
	2021	Ford Mustang Mach-E 1400	Track Toys	Accolade	Series 6
	2021	Hennessey Venom F5	Hypercars	Autoshow DLC	Hot Wheels, Expansion Bundle
_	2021	Hyundai #98 Bryan Herta Autosport Elantra N	Track Toys	Seasonal	Series 33
	2021	Lamborghini Aventador LP 780-4 Ultimae	Hypercars	Backstage, Seasonal	Series 36
	2021	Lamborghini Countach LPI 800-4	Hypercars	Seasonal	Series 34
	2021	Lexus LC 500	GT Cars	Seasonal	Series 19
	2021	MG MG6 XPower	Super Saloons	Seasonal	Series 16
	2021	McLaren 765LT	Track Toys	Backstage, Seasonal	Series 6
_	2021	Mercedes-AMG GT Black Series	Track Toys	Seasonal	Series 22
	2021	Mercedes-AMG SL 63	Super Saloons	Backstage, Seasonal	Series 31
	2021	Polaris RZR Pro XP Ultimate	UTV's	Seasonal	Series 18
	2021	Porsche 911 GT3	Track Toys	Backstage, Seasonal	Series 8
	2021	SIERRA Cars 700R	UTV's	Backstage, Seasonal	Series 18
	2021	Toyota GR Yaris	Modern Rally	Backstage, Seasonal	Series 35
	2021	Volkswagen ID.4	Hot Hatch	Seasonal	Series 31
	2022	Aston Martin Valkyrie AMR Pro	Extreme Track Toys	Backstage, Seasonal	Series 31
	2022	BMW M5 CS	Super Saloons	Seasonal	Series 41
	2022	BMW i4 eDrive40	Super Saloons	Seasonal	Series 25
	2022	BMW iX xDrive50	Sports Utility Heroes	Backstage, Seasonal	Series 25
	2022	Cadillac CT4-V Blackwing	Modern Muscle	Seasonal	Series 19
	2022	Cadillac CT5-V Blackwing	Modern Muscle	Seasonal	Series 19
	2022	Extreme E #125 ABT Cupra XE	Unlimited Offroad	Seasonal	Series 10
	2022	Extreme E #22 JBXE	Unlimited Offroad	Seasonal	Series 10
	2022	Extreme E #23 Genesys Andretti United	Unlimited Offroad	Seasonal	Series 10
	2022	Extreme E #42 XITE Racing Team	Unlimited Offroad	Seasonal	Series 10
	2022	Extreme E #44 X44	Unlimited Offroad	Seasonal	Series 10
	2022	Extreme E #5 Veloce Racing	Unlimited Offroad	Seasonal	Series 10
	2022	Extreme E #55 ACCIONA / Sainz XE Team	Unlimited Offroad	Seasonal	Series 10
	2022	Extreme E #58 McLaren Racing	Unlimited Offroad	Seasonal	Series 10
	2022	Extreme E #6 Rosberg X Racing	Unlimited Offroad	Seasonal	Series 10
	2022	Ford Bronco Raptor	Pickups & 4x4s	Seasonal	Series 26
	2022	Ford Focus ST	Super Hot Hatch	Backstage, Seasonal	Series 37
	2022	GMC HUMMER EV Pickup	Pickups & 4x4s	Backstage, Seasonal	Series 21
	2022	Gordon Murray Automotive T.50	Hypercars	Backstage, Seasonal	Series 28
	2022	Hyundai IONIQ 6	Super Saloons	Seasonal	Series 30
	2022	Hyundai Kona N	Sports Utility Heroes	Seasonal	Series 30
	2022	Hyundai N Vision 74	Track Toys	Backstage, Seasonal	Series 34
_	2022	Lynk & Co 02 Hatchback	Hot Hatch	Seasonal	Series 30
	2022	MG MG7	Super Saloons	Seasonal	Series 30
	2022	Mazda MX-5 Miata RF	Modern Sports Cars	Backstage, Seasonal	Series 36
	2022	Rivian R1S	Sports Utility Heroes	Backstage, Seasonal	Series 25
	2022	Rivian R1T	Pickups & 4x4s	Seasonal	Series 25
	2022	SUBARU BRZ	Modern Sports Cars	Seasonal	Series 28
	2022	SUBARU WRX	Modern Rally	Seasonal	Series 38
	2022	Toyota GR86	Modern Sports Cars	Backstage,Seasonal	Series 23
	2023	Aston Martin Valkyrie	Hypercars	Seasonal	Series 28
	2023	BMW M2	Super Saloons	Backstage, Seasonal	Series 25
	2023	Chevrolet Corvette Z06	Track Toys	Seasonal	Series 27
	2023	Ford F-150 Raptor R	Pickups & 4x4s	Seasonal	Series 32
	2023	Ford Fiesta ST	Hot Hatch	Seasonal	Series 37
	2023	Hyundai IONIQ 5 N	Sports Utility Heroes	Seasonal	Series 35
	2023	KIA EV6 GT	Sports Utility Heroes	Backstage, Seasonal	Series 35
	2023	Lamborghini Huracán Sterrato	Rally Monsters	Accolade	Horizon Realms
	2023	Lucid Air Sapphire	Super Saloons	Backstage, Wheelspin, Seasonal	Series 27
	2023	McLaren Artura	Modern Supercars	Backstage, Seasonal	Series 32
_	2023	Meyers Manx 2.0 EV	Buggies	Seasonal	Series 26
	2023	Nissan Z	Modern Sports Cars	Backstage, Seasonal	Series 17
_	2023	Porsche 911 GT3 R	Extreme Track Toys	Seasonal	Series 40
	2023	Porsche 911 GT3 RS	Track Toys	Seasonal	Series 40
	2023	Porsche 911 Rallye	Rally Monsters	Seasonal	Series 40
_	2023	Porsche 911 Turbo S	Modern Supercars	Seasonal	Series 40
	2023	Porsche Taycan Cross Turismo Turbo S	Super Saloons	Seasonal	Series 35
	2023	Toyota Camry TRD	Super Saloons	Seasonal	Series 37
	2024	Ford Mustang Dark Horse	Modern Muscle	Backstage, Seasonal	Series 35
	2024	Ford Mustang GT	Modern Muscle	Seasonal	Series 32
	2024	Nissan Z NISMO	Modern Sports Cars	Seasonal	Series 41

x	1970	Chevrolet El Camino Super Sport 454	Vans & Utility	Autoshow
x	2013	Mercedes-Benz E 63 AMG	Super Saloons	Autoshow, Wheelspin
x	1977	Holden Torana A9X	Classic Muscle	Autoshow, Wheelspin
x	2015	Land Rover Range Rover Sport SVR	Sports Utility Heroes	Autoshow, Wheelspin
x	1990	Mercedes-Benz 190E 2.5-16 Evolution II	Retro Saloons	Autoshow, Wheelspin
x	2018	Mercedes-AMG GT 4-Door Coupe	Super Saloons	Autoshow, Wheelspin
x	2016	Audi R8 V10 plus	Modern Supercars	Autoshow, Wheelspin
x	2018	McLaren 600LT Coupe	Track Toys	Autoshow, Wheelspin
x	2018	Lamborghini Huracán Performante	Track Toys	Autoshow, Wheelspin
x	2018	Porsche 911 GT2 RS	Track Toys	Autoshow, Wheelspin
