$	Year	Model	Type	Source	Release
x	2010	Mosler MT900S	Extreme Track Toys	Autoshow, Wheelspin
x	2013	Mercedes-Benz G 65 AMG	Pickups & 4x4s	Autoshow, Wheelspin
x	2017	Ferrari 812 Superfast	Super GT	Autoshow, Wheelspin
x	2015	McLaren 650S Coupe	Modern Supercars	Autoshow, Wheelspin
x	2016	Lamborghini Aventador Superveloce	Hypercars	Autoshow, Wheelspin
x	1977	Hoonigan Gymkhana 10 Ford F-150 'Hoonitruck'	Drift Cars	Autoshow, Wheelspin
x	1991	Hoonigan Gymkhana 10 Ford Escort Cosworth Group A	Rally Monsters	Autoshow, Wheelspin
x	1994	Ford Supervan 3	Track Toys	Autoshow, Wheelspin
x	2004	Nissan Pickup #23 Rally Raid	Unlimited Offroad	Autoshow, Wheelspin
x	2017	Volkswagen #34 Volkswagen Andretti Rallycross Beetle	Rally Monsters	Autoshow, Wheelspin
x	2018	Ford #25 Mustang RTR	Drift Cars	Autoshow, Wheelspin
x	2018	Ford #88 Mustang RTR	Drift Cars	Autoshow, Wheelspin
x	1933	Napier Napier-Railton	Vintage Racers	Autoshow, Wheelspin
x	1939	Auto Union Type D	Vintage Racers	Autoshow
x	1963	Volkswagen Beetle	Cult Cars	Accolade
x	1964	Ford GT40 Mk I	Classic Racers	Car Collection
x	1984	Peugeot 205 Turbo 16	Retro Rally	Accolade, Wheelspin
x	1985	Toyota Sprinter Trueno GT Apex	Retro Sports Cars	Backstage, Wheelspin, Seasonal
x	1986	MG Metro 6R4	Rally Monsters	Accolade, Wheelspin
x	1987	Pontiac Firebird Trans Am GTA Forza Edition	Track Toys	Wheelspin, Seasonal
x	1990	Mazda Savanna RX-7	Retro Sports Cars	Accolade, Wheelspin
x	2003	Toyota Celica Sport Specialty II	Retro Sports Cars	Seasonal	Series 3
x	2004	Nissan Donut Media 350Z 'Low Car'	Track Toys	Accolade	Series 22
x	2004	Saleen S7	Retro Supercars	Wheelspin, Seasonal
x	2010	Lamborghini Murcielago LP 670-4 SV	Modern Supercars	Wheelspin, Seasonal
x	2011	Lamborghini Gallardo LP 570-4 Superleggera	Modern Supercars	Accolade
x	2017	Ferrari GTC4Lusso	Super GT	Accolade
x	2017	Ford #14 Rahal Letterman Lanigan Racing GRC Fiesta	Rally Monsters	Wheelspin, Seasonal
x	2019	Hennessey Camaro Exorcist	Track Toys	Accolade	Series 23
x	2022	Hennessey Mammoth 6x6	Pickups & 4x4s	Accolade	Horizon Realms
x	2024	Lamborghini Revuelto	Hypercars	Accolade	Horizon Realms

x	2013	Mercedes-Benz A 45 AMG	Super Hot Hatch	Autoshow, Wheelspin
x	2012	Mercedes-Benz SLK 55 AMG	Modern Sports Cars	Autoshow, Wheelspin
x	2018	BMW M5	Super Saloons	Autoshow, Wheelspin
x	2018	Chevrolet Camaro ZL1 1LE	Track Toys	Autoshow, Wheelspin
x	2009	Chevrolet Corvette ZR1	Modern Muscle	Autoshow, Wheelspin
x	2016	Porsche 911 GT3 RS	Track Toys	Autoshow, Wheelspin
x	1978	Hoonigan Ford Escort RS1800	Rally Monsters	Autoshow, Wheelspin
x	2006	Formula Drift #43 Dodge Viper SRT10	Drift Cars	Autoshow, Wheelspin
x	2018	DeBerti Chevrolet Silverado 1500 Drift Truck	Drift Cars	Autoshow, Wheelspin
x	2019	Hennessey VelociRaptor 6x6	Pickups & 4x4s	Autoshow, Wheelspin
x	2008	Mitsubishi Lancer Evolution X GSR	Modern Rally	Autoshow, Wheelspin
x	1973	Land Rover Range Rover	Pickups & 4x4s	Autoshow, Wheelspin
x	2014	Ford FPV Limited Edition Pursuit Ute	Vans & Utility	Autoshow, Wheelspin
x	2016	Nissan Titan Warrior Concept	Pickups & 4x4s	Autoshow, Wheelspin
x	2002	Nissan Skyline GT-R V-Spec II	Retro Sports Cars	Autoshow, Wheelspin
x	2016	Ford Shelby GT350R	Track Toys	Autoshow, Wheelspin
x	1992	Honda NSX-R	Retro Sports Cars	Autoshow, Wheelspin
x	1984	Opel Manta 400	Rally Monsters	Autoshow, Wheelspin
x	1992	Lancia Delta HF Integrale EVO	Retro Rally	Autoshow	Series 24
x	2012	Nissan GT-R Black Edition (R35)	Modern Supercars	Autoshow, Wheelspin
x	1980	Renault 5 Turbo	Retro Rally	Autoshow, Wheelspin
x	2012	Mercedes-Benz C 63 AMG Coupe Black Series	Super Saloons	Autoshow, Wheelspin
x	2017	Porsche Panamera Turbo	Super Saloons	Autoshow, Wheelspin
x	1971	Plymouth Cuda 426 Hemi	Classic Muscle	Autoshow, Wheelspin
x	2002	BMW M3-GTR	Track Toys	Autoshow, Wheelspin
x	1994	Ferrari F355 Berlinetta	Retro Supercars	Autoshow, Wheelspin
x	2011	Mercedes-Benz SLS AMG	Super GT	Autoshow, Wheelspin
x	1970	Dodge Challenger R/T	Classic Muscle	Autoshow, Wheelspin
x	2020	McLaren GT	Super GT	Autoshow
x	2018	Ferrari Portofino	Super GT	Autoshow, Wheelspin
x	1988	Lamborghini Countach LP5000 QV	Retro Supercars	Autoshow, Wheelspin
x	2015	McLaren 570S Coupe	Modern Supercars	Autoshow, Wheelspin
x	2009	Ferrari 458 Italia	Modern Supercars	Autoshow, Wheelspin
x	2020	Ford #2069 Ford Performance Bronco R	Offroad	Autoshow, Wheelspin
x	2019	Porsche 911 GT3 RS	Track Toys	Autoshow, Wheelspin
x	2007	Ferrari 430 Scuderia	Modern Supercars	Autoshow, Wheelspin
x	2007	Formula Drift #117 599 GTB Fiorano	Drift Cars	Autoshow, Wheelspin
x	2015	Ferrari F12tdf	Super GT	Autoshow, Wheelspin
x	1962	Ferrari 250 GTO	Classic Racers	Barn Find
x	1969	Nissan Fairlady Z 432	Classic Sports Cars	Car Collection
x	1996	Formula Drift #51 Donut Media Nissan 240SX	Drift Cars	Accolade	Series 22
x	1930	Bentley 8 Litre	Rare Classics	Autoshow, Wheelspin
x	1932	Ford De Luxe Five-Window Coupe	Rods and Customs	Autoshow, Wheelspin
x	1940	Ford De Luxe Coupe	Rods and Customs	Autoshow, Wheelspin
x	1945	Willys MB Jeep	Pickups & 4x4s	Autoshow, Wheelspin
x	1949	Hot Wheels Ford F-5 Dually Custom Hot Rod	Rods and Customs	Wheelspin, Seasonal	Series 9
x	1953	Chevrolet Corvette	Classic Sports Cars	Barn Find
x	1953	Chevrolet Corvette Forza Edition	Classic Racers	Wheelspin, Seasonal
x	1953	Morris Minor 1000	Cult Cars	Autoshow, Wheelspin
x	1955	Chevrolet 150 Utility Sedan	Rods and Customs	Autoshow, Wheelspin
x	1955	Hoonigan Chevrolet Bel Air	Rods and Customs	Autoshow, Wheelspin
x	1955	Mercedes-Benz 300 SLR	Classic Racers	Autoshow	Series 11
x	1956	Chevrolet 'Barbie Movie' Corvette EV	Rods and Customs	Autoshow	Series 22
x	1956	Ford F-100	Rods and Customs	Barn Find
x	1957	BMW Isetta 300 Export	Cult Cars	Autoshow, Wheelspin
x	1957	Chevrolet Bel Air	Rods and Customs	Autoshow, Wheelspin
x	1957	Hot Wheels Nash Metropolitan Custom	Rods and Customs	Backstage, Wheelspin, Seasonal	Series 9
x	1958	Austin-Healey Sprite MkI	Classic Sports Cars	Autoshow, Wheelspin
x	1959	Ford Anglia 105E	Cult Cars	Autoshow, Wheelspin
x	1959	Jaguar Mk II 3.8	Classic Racers	Autoshow, Wheelspin
x	1959	Porsche 356 A 1600 Super	Rare Classics	Autoshow, Wheelspin
x	1960	Chevrolet Corvette	Classic Sports Cars	Car Collection
x	1961	Jaguar E-type	Rare Classics	Autoshow, Wheelspin
x	1963	Volkswagen Type 2 De Luxe	Cult Cars	Autoshow
x	1964	Aston Martin DB5	Rare Classics	Autoshow, Wheelspin
x	1964	Chevrolet Impala Super Sport 409	Rods and Customs	Autoshow, Wheelspin
x	1965	Alfa Romeo Giulia Sprint GTA Stradale	Rare Classics	Autoshow	Series 24
x	1965	Ford Mustang GT Coupe	Classic Muscle	Autoshow, Wheelspin
x	1965	Ford Transit	Vans & Utility	Autoshow, Wheelspin
x	1965	Hoonigan Ford Hoonicorn Mustang	Drift Cars	Autoshow, Wheelspin
x	1965	MINI Cooper S	Classic Rally	Autoshow, Wheelspin
x	1965	Peel Trident	Cult Cars	Autoshow	Series 2
x	1965	Pontiac GTO	Classic Muscle	Autoshow, Wheelspin
x	1966	Ford Lotus Cortina	Classic Racers	Autoshow, Wheelspin
x	1966	Jaguar XJ13	Classic Racers	Autoshow DLC	Car Pass
x	1966	Oldsmobile Toronado	Classic Muscle	Autoshow DLC	Car Pass
x	1967	Chevrolet Corvette Stingray 427	Classic Muscle	Autoshow, Wheelspin
x	1967	FordRacing Escort Mk1	Classic Rally	Barn Find
x	1967	Renault 8 Gordini	Classic Rally	Autoshow DLC	Car Pass
x	1968	Abarth 595 esseesse	Cult Cars	Autoshow	Series 24
x	1968	Dodge Dart HEMI Super Stock	Classic Muscle	Barn Find
x	1968	Ferrari 365 GTB/4	Rare Classics	Autoshow, Wheelspin
x	1968	Ford Mustang GT 2+2 Fastback	Classic Muscle	Barn Find
x	1968	Renault 4L Export	Cult Cars	Barn Find
x	1969	Chevrolet Camaro Jordan Luka 3 Forza Edition	Track Toys	Seasonal	Series 38
x	1969	Chevrolet Camaro Super Sport Coupe	Classic Muscle	Autoshow, Wheelspin
x	1969	Chevrolet Nova Super Sport 396	Classic Muscle	Autoshow, Wheelspin
x	1969	Dodge Charger R/T	Classic Muscle	Autoshow, Wheelspin
x	1969	Dodge Charger R/T Forza Edition	Track Toys	Autoshow DLC	VIP
x	1969	Ferrari Dino 246 GT	Rare Classics	Backstage, Wheelspin, Seasonal
x	1969	Ford Mustang Boss 302	Classic Muscle	Autoshow, Wheelspin
x	1969	Lola #6 Penske Sunoco T70 MkIIIB	Classic Racers	Autoshow, Wheelspin
x	1969	Toyota 2000GT	Rare Classics	Autoshow, Wheelspin
x	1969	Volkswagen Class 5/1600 Baja Bug	Buggies	Autoshow, Wheelspin
x	1970	Buick GSX	Classic Muscle	Autoshow, Wheelspin
x	1970	Chevrolet Camaro Z28	Classic Muscle	Autoshow, Wheelspin
x	1970	Chevrolet Chevelle Super Sport 454	Classic Muscle	Autoshow, Wheelspin
x	1970	Datsun 510	Cult Cars	Autoshow, Wheelspin
x	1970	Ford GT70	Classic Rally	Autoshow, Wheelspin
x	1970	GMC Jimmy	Pickups & 4x4s	Barn Find
x	1970	Hot Wheels Pontiac Firebird Trans Am Custom	Track Toys	Seasonal	Series 23
x	1970	International Scout 800A	Pickups & 4x4s	Autoshow, Wheelspin
x	1970	Mercury Cyclone Spoiler	Classic Muscle	Autoshow DLC	Car Pass
x	1970	Porsche 914/6	Classic Sports Cars	Autoshow, Wheelspin
x	1970	Volkswagen #1107 Desert Dingo Racing Stock Bug	Buggies	Autoshow, Wheelspin
x	1971	Lotus Elan Sprint	Classic Sports Cars	Autoshow, Wheelspin
x	1971	Meyers Manx	Cult Cars	Backstage, Wheelspin, Seasonal
x	1971	Meyers Manx Forza Edition	Track Toys	Wheelspin, Seasonal
x	1971	Nissan Skyline 2000GT-R	Classic Sports Cars	Autoshow, Wheelspin
x	1972	Ford Falcon XA GT-HO	Classic Muscle	Autoshow, Wheelspin
x	1972	Hoonigan Chevrolet Napalm Nova	Classic Muscle	Autoshow, Wheelspin
x	1972	Land Rover Series III	Pickups & 4x4s	Autoshow, Wheelspin
x	1972	Reliant Supervan III	Cult Cars	Autoshow, Wheelspin
x	1973	AMC Gremlin X	Cult Cars	Autoshow, Wheelspin
x	1973	Alpine A110 1600s	Classic Rally	Autoshow
x	1973	BMW 2002 Turbo	Classic Sports Cars	Barn Find
x	1973	Ford Capri RS3100	Classic Sports Cars	Autoshow, Wheelspin
x	1973	Ford Escort RS1600	Classic Rally	Autoshow, Wheelspin
x	1973	Holden HQ Monaro GTS 350	Classic Muscle	Autoshow, Wheelspin
x	1973	Hoonigan Volkswagen Baja Beetle Class 5/1600 'Scumbug'	Buggies	Autoshow DLC	Rally Adventure, Expansions Bundle
x	1973	Lamborghini Espada 400 GT	Retro Supercars	Autoshow DLC	Car Pass
x	1973	Nissan Skyline H/T 2000GT-R	Classic Sports Cars	Autoshow, Wheelspin
x	1973	Porsche 911 Carrera RS	Rare Classics	Barn Find
x	1974	Holden Sandman HQ panel van	Vans & Utility	Autoshow, Wheelspin
x	1974	Honda Civic RS	Retro Hot Hatch	Autoshow
x	1974	Toyota Celica GT	Classic Sports Cars	Autoshow, Wheelspin
x	1975	Ford Bronco	Pickups & 4x4s	Autoshow, Wheelspin
x	1975	Forsberg Racing Nissan Gold Leader Datsun 280Z	Retro Sports Cars	Autoshow DLC	Formula Drift Pack
x	1976	Jeep CJ5 Renegade	Pickups & 4x4s	Autoshow, Wheelspin
x	1977	Ford #5 Escort RS1800 MkII	Classic Rally	Autoshow, Wheelspin
x	1977	Ford Escort RS1800	Classic Rally	Autoshow, Wheelspin
x	1977	Pontiac Firebird Trans Am	Classic Muscle	Autoshow, Wheelspin
x	1979	Chevrolet Camaro Z28	Classic Muscle	Autoshow, Wheelspin
x	1979	Toyota FJ40	Pickups & 4x4s	Autoshow, Wheelspin
x	1980	FIAT 124 Sport Spider	Classic Sports Cars	Autoshow	Series 24
x	1981	Volkswagen Scirocco S	Retro Hot Hatch	Autoshow, Wheelspin
x	1982	Porsche 911 Turbo 3.3	Retro Supercars	Autoshow, Wheelspin
x	1982	Volkswagen Pickup LX	Vans & Utility	Autoshow DLC	Car Pass
x	1983	Audi Sport quattro	Retro Rally	Autoshow, Wheelspin
x	1983	GMC Vandura G-1500	Vans & Utility	Autoshow, Wheelspin
x	1983	Volkswagen Golf GTI	Retro Hot Hatch	Autoshow, Wheelspin
x	1983	Volvo 242 Turbo Evolution	Classic Rally	Autoshow, Wheelspin
x	1985	Ford RS200 Evolution	Rally Monsters	Autoshow, Wheelspin
x	1985	Porsche #185 959 Prodrive Rally Raid	Rally Monsters	Autoshow, Wheelspin
x	1986	Audi #2 Audi Sport quattro S1	Rally Monsters	Seasonal	Series 18
x	1986	Ford Escort RS Turbo	Retro Hot Hatch	Autoshow, Wheelspin
x	1986	Ford Mustang SVO	Retro Muscle	Autoshow DLC	Car Pass
x	1986	Hoonigan Ford RS200 Evolution ]]][[[	Rally Monsters	Autoshow, Wheelspin
x	1986	Lamboghini LM 002	Pickups & 4x4s	Autoshow, Wheelspin
x	1987	Buick Regal GNX	Retro Muscle	Autoshow, Wheelspin
x	1987	Ford Sierra Cosworth RS500	Retro Saloons	Autoshow, Wheelspin
x	1987	Mercedes-Benz AMG Hammer Coupe	Retro Saloons	Autoshow, Wheelspin
x	1987	Nissan Skyline GTS-R (HR31)	Retro Sports Cars	Autoshow, Wheelspin
x	1987	Pontiac Firebird Trans Am GTA	Retro Muscle	Autoshow, Wheelspin
x	1988	BMW M5	Retro Saloons	Autoshow, Wheelspin
x	1988	Chevrolet Monte Carlo Super Sport	Retro Muscle	Autoshow, Wheelspin
x	1988	Mitsubishi Starion ESI-R	Retro Sports Cars	Autoshow, Wheelspin
x	1989	Formula Drift #98 BMW 325i	Drift Cars	Autoshow, Wheelspin
x	1989	Porsche #65 Rothsport Racing 911 'Desert Flyer'	Rally Monsters	Autoshow, Wheelspin
x	1989	Porsche 944 Turbo	Retro Sports Cars	Autoshow, Wheelspin
x	1989	Toyota MR2 SC	Retro Sports Cars	Autoshow, Wheelspin
x	1990	Nissan Pulsar GTi-R	Retro Rally	Autoshow, Wheelspin
x	1991	BMW M3	Retro Saloons	Autoshow, Wheelspin
x	1991	Honda CR-X SiR	Retro Hot Hatch	Autoshow
x	1991	Jaguar Sport XJR-15	Retro Supercars	Barn Find
x	1991	Peugeot 205 Rallye	Retro Hot Hatch	Autoshow, Wheelspin
x	1992	Bugatti EB110 Super Sport	Retro Supercars	Autoshow, Wheelspin
x	1992	Ford Escort RS Cosworth	Retro Rally	Autoshow, Wheelspin
x	1992	Mazda 323 GT-R	Retro Rally	Autoshow DLC	Car Pass
x	1992	Nissan Silvia CLUB K's	Retro Sports Cars	Autoshow, Wheelspin
x	1992	Toyota Celica GT-Four RC ST185	Retro Rally	Autoshow, Wheelspin
x	1992	Toyota Supra 2.0 GT	Retro Sports Cars	Autoshow, Wheelspin
x	1992	Volkswagen Golf Gti 16v Mk2	Retro Hot Hatch	Autoshow, Wheelspin
x	1993	Ford SVT Cobra R	Retro Muscle	Autoshow, Wheelspin
x	1993	Jaguar XJ220S TWR	Retro Supercars	Autoshow DLC	Car Pass
x	1993	McLaren F1	Retro Supercars	Backstage, Wheelspin, Seasonal
x	1993	Nissan 240SX SE	Retro Sports Cars	Autoshow, Wheelspin
x	1993	Nissan Skyline GT-R V-Spec	Retro Sports Cars	Autoshow, Wheelspin
x	1993	Porsche 968 Turbo S	Retro Sports Cars	Autoshow, Wheelspin
x	1993	Renault Clio Williams	Retro Hot Hatch	Autoshow, Wheelspin
x	1993	Schuppan 962CR	Retro Supercars	Autoshow DLC	Hot Wheels, Expansion Bundle
x	1993	Toyota #1 T100 Baja Truck	Unlimited Offroad	Barn Find
x	1994	Honda Prelude Si	Retro Hot Hatch	Autoshow
x	1994	Hoonigan Ford Escort RS Cosworth WRC 'Cossie V2'	Rally Monsters	Autoshow
x	1994	Mazda MX-5 Miata	Retro Sports Cars	Autoshow, Wheelspin
x	1994	Nissan Fairlady Z Version S Twin Turbo	Retro Sports Cars	Autoshow, Wheelspin
x	1994	Nissan Silvia K's	Retro Sports Cars	Autoshow, Wheelspin
x	1994	Toyota Celica GT-Four ST205	Retro Rally	Accolade, Wheelspin
x	1995	Audi Avant RS 2	Retro Saloons	Autoshow, Wheelspin
x	1995	BMW M5	Retro Saloons	Autoshow, Wheelspin
x	1995	Chevrolet Corvette ZR-1	Retro Muscle	Autoshow, Wheelspin
x	1995	Ford Mustang SVT Cobra R	Retro Muscle	Seasonal	Series 43
x	1995	Formula Drift #34 Toyota Supra MKIV	Drift Cars	Autoshow DLC	Formula Drift Pack
x	1995	Mitsubishi Eclipse GSX	Retro Sports Cars	Autoshow, Wheelspin
x	1995	Nissan NISMO GT-R LM	Retro Sports Cars	Autoshow, Wheelspin
x	1995	Porsche 911 GT2	Retro Supercars	Autoshow, Wheelspin
x	1995	Volkswagen Corrado VR6	Retro Hot Hatch	Autoshow, Wheelspin
x	1996	Chevrolet Impala Super Sport	Retro Muscle	Autoshow, Wheelspin
x	1997	BMW M3	Retro Saloons	Autoshow, Wheelspin
x	1997	Formula Drift #777 Nissan 240SX	Drift Cars	Autoshow, Wheelspin
x	1997	Honda Civic Type R	Retro Hot Hatch	Autoshow
x	1997	Lamborghini Diablo SV	Retro Supercars	Autoshow, Wheelspin
x	1997	Land Rover Defender 90	Pickups & 4x4s	Autoshow, Wheelspin
x	1997	Lexus SC300	Retro Sports Cars	Autoshow, Wheelspin
x	1997	Lotus Elise GT1	Retro Supercars	Autoshow, Wheelspin
x	1997	Mazda RX-7	Retro Sports Cars	Autoshow, Wheelspin
x	1997	Mitsubishi GTO	Retro Sports Cars	Autoshow, Wheelspin
x	1997	Nissan Skyline GT-R V-Spec	Retro Sports Cars	Autoshow, Wheelspin
x	1997	Volvo 850 R	Retro Saloons	Autoshow, Wheelspin
x	1998	Mercedes-Benz AMG CLK GTR	Retro Supercars	Autoshow, Wheelspin
x	1998	Mercedes-Benz AMG CLK GTR Forza Edition	Extreme Track Toys	Wheelspin, Seasonal
x	1998	Nissan Silvia K's Aero	Retro Sports Cars	Autoshow, Wheelspin
x	1998	TVR Cerbera Speed 12	Retro Supercars	Autoshow, Wheelspin
x	1998	Toyota Supra RZ	Retro Sports Cars	Autoshow
x	1998	Toyota Supra RZ 'Welcome Pack'	Retro Sports Cars	Autoshow DLC	Welcome Pack
x	1998	Volkswagen Gti VR6 Mk3	Retro Hot Hatch	Autoshow, Wheelspin
x	1999	Dodge Viper GTS ACR	Retro Muscle	Barn Find
x	1999	Ford Racing Puma	Retro Rally	Autoshow, Wheelspin
x	1999	Ford Racing Puma Forza Edition ]]][[[	Rally Monsters	Autoshow DLC	VIP
x	1999	Lotus Elise Series 1 Sport 190	Retro Sports Cars	Autoshow, Wheelspin
x	1999	Mitsubishi Lancer Evolution VI GSR	Retro Rally	Autoshow, Wheelspin
x	2000	Ford SVT Cobra R	Retro Muscle	Autoshow, Wheelspin
x	2000	Hot Wheels Deora II	Rods and Customs	Autoshow DLC	Hot Wheels, Expansion Bundle
x	2000	Nissan Silvia Spec-R	Retro Sports Cars	Autoshow, Wheelspin
x	2001	Acura Integra Type-R	Retro Hot Hatch	Autoshow
x	2001	Audi RS 4 Avant	Retro Saloons	Autoshow, Wheelspin
x	2001	Ford #4 Ford Focus RS	Rally Monsters	Autoshow DLC	Rally Adventure, Expansions Bundle
x	2002	Acura RSX Type-S	Retro Hot Hatch	Autoshow
x	2002	BMW Z3 M Coupe	Retro Sports Cars	Autoshow, Wheelspin
x	2002	Chevrolet Corvette Z06	Retro Muscle	Autoshow, Wheelspin
x	2002	Koenigsegg CC8S	Hypercars	Autoshow, Wheelspin
x	2002	Mazda RX-7 Spirit R Type-A	Retro Sports Cars	Autoshow, Wheelspin
x	2003	Audi RS 6	Retro Saloons	Autoshow, Wheelspin
x	2003	BMW M5	Retro Saloons	Autoshow, Wheelspin
x	2003	Ferrari 360 Challenge Stradale	Retro Supercars	Accolade, Wheelspin
x	2003	Ford F-150 SVT Lightning	Vans & Utility	Autoshow DLC	Car Pass
x	2003	Ford Focus RS	Hot Hatch	Autoshow, Wheelspin
x	2003	Honda S2000	Modern Sports Cars	Autoshow, Wheelspin
x	2003	Nissan Donut Media 350Z 'Hi Car'	Track Toys	Accolade	Series 22
x	2003	Nissan Fairlady Z	Retro Sports Cars	Autoshow, Wheelspin
x	2003	Nissan Fairlady Z Forza Edition	Unlimited Offroad	Wheelspin, Seasonal
x	2003	Volkswagen Golf R32	Hot Hatch	Autoshow, Wheelspin
x	2004	Honda Civic Type-R	Retro Hot Hatch	Autoshow
x	2004	Mitsubishi Lancer Evolution VIII MR	Modern Rally	Autoshow, Wheelspin
x	2004	Porsche 911 GT3	Retro Supercars	Autoshow, Wheelspin
x	2004	SUBARU Impreza WRX STi	Modern Rally	Autoshow, Wheelspin
x	2005	BMW M3	Retro Saloons	Autoshow, Wheelspin
x	2005	Honda NSX-R	Retro Sports Cars	Autoshow, Wheelspin
x	2005	Hot Wheels Ford Mustang	Track Toys	Wheelspin, Seasonal	Series 9
x	2005	MG XPower SV-R	Retro Sports Cars	Autoshow DLC	Car Pass
x	2005	Mazda Mazdaspeed MX-5	Retro Sports Cars	Autoshow, Wheelspin
x	2005	SUBARU Impreza WRX STi	Modern Rally	Autoshow, Wheelspin
x	2005	TVR Sagaris	Retro Sports Cars	Autoshow, Wheelspin
x	2005	Vauxhall Monaro VXR	Modern Muscle	Autoshow, Wheelspin
x	2006	Audi RS 4	Super Saloons	Autoshow, Wheelspin
x	2006	HUMMER H1 Alpha	Pickups & 4x4s	Autoshow, Wheelspin
x	2006	Mitsubishi Lancer Evolution IX MR	Modern Rally	Autoshow, Wheelspin
x	2006	Mosler MT900 GT3	Extreme Track Toys	Autoshow DLC	Hot Wheels, Expansion Bundle
x	2006	Noble M400	Track Toys	Autoshow DLC	Car Pass
x	2007	Honda Civic Type-R	Hot Hatch	Autoshow
x	2007	Peugeot 207 Super 2000	Rally Monsters	Autoshow, Wheelspin
x	2008	BMW M3	Super Saloons	Autoshow, Wheelspin
x	2008	BMW Z4 M Coupe	Modern Sports Cars	Autoshow, Wheelspin
x	2008	Dodge Magnum SRT8	Modern Muscle	Autoshow DLC	Car Pass
x	2008	Dodge Viper SRT10 ACR	Track Toys	Autoshow, Wheelspin
x	2008	Mitsubishi Lancer Evolution X GSR 'Welcome Pack'	Modern Rally	Autoshow DLC	Welcome Pack
x	2008	Renault Mégane R26.R	Super Hot Hatch	Autoshow, Wheelspin
x	2008	SUBARU Impreza WRX STI	Modern Rally	Autoshow, Wheelspin
x	2009	Audi RS 6	Super Saloons	Autoshow, Wheelspin
x	2009	BMW M5	Super Saloons	Autoshow, Wheelspin
x	2009	Ford Focus RS	Super Hot Hatch	Autoshow, Wheelspin
x	2009	Formula Drift #99 Mazda RX-8	Drift Cars	Autoshow DLC	Formula Drift Pack
x	2009	Honda S2000 CR	Modern Sports Cars	Autoshow, Wheelspin
x	2009	MINI John Cooper Works	Hot Hatch	Autoshow, Wheelspin
x	2009	Pagani Zonda Cinque Roadster	Hypercars	Autoshow, Wheelspin
x	2010	Audi TT RS Coupe	Modern Sports Cars	Autoshow, Wheelspin
x	2010	Ferrari 599XX	Extreme Track Toys	Autoshow	Series 13
x	2010	Ford Crown Victoria Police Interceptor	Retro Muscle	Autoshow, Wheelspin
x	2010	Forsberg Racing Toyota Gumout 2JZ Camry Stock Car	Track Toys	Autoshow DLC	Formula Drift Pack
