$	Year	Model	Type	Source	Release
x	2010	Lexus LFA	Modern Supercars	Autoshow, Wheelspin
x	2010	Maserati Gran Turismo S	GT Cars	Autoshow, Wheelspin
x	2010	Maserati Gran Turismo S Forza Edition	Track Toys	Wheelspin, Seasonal
x	2010	Nissan 370Z	Modern Sports Cars	Autoshow, Wheelspin
x	2010	Porsche 911 Sport Classic	Modern Supercars	Autoshow DLC	Car Pass
x	2010	Volkswagen Golf R	Super Hot Hatch	Autoshow, Wheelspin
x	2011	Audi RS 3 Sportback	Super Hot Hatch	Autoshow, Wheelspin
x	2011	Audi RS 5 Coupe	Super Saloons	Autoshow, Wheelspin
x	2011	BMW 1 Series M Coupe	Super Saloons	Autoshow, Wheelspin
x	2011	BMW X5 M	Sports Utility Heroes	Autoshow, Wheelspin
x	2011	BMW X5 M Forza Edition ]]][[[	Extreme Track Toys	Autoshow DLC	VIP
x	2011	Ford F-150 SVT Raptor	Pickups & 4x4s	Autoshow, Wheelspin
x	2011	Ford Transit SuperSportVan	Vans & Utility	Autoshow, Wheelspin
x	2011	Hot Wheels Bone Shaker	Rods and Customs	Autoshow
x	2011	Mazda RX-8 R3	Modern Sports Cars	Autoshow, Wheelspin
x	2011	Penhall The Cholla	Unlimited Buggies	Autoshow, Wheelspin
x	2011	SUBARU WRX STI	Modern Rally	Autoshow, Wheelspin
x	2011	Volkswagen Scirocco R	Hot Hatch	Autoshow, Wheelspin
x	2012	BMW M5	Super Saloons	Autoshow, Wheelspin
x	2012	Hot Wheels Bad to the Blade	Extreme Track Toys	Autoshow DLC	Hot Wheels, Expansion Bundle
x	2012	Hot Wheels Rip Rod	Unlimited Buggies	Wheelspin, Seasonal	Series 9
x	2012	Jaguar XKR-S	GT Cars	Autoshow, Wheelspin
x	2012	Jeep Wrangler Rubicon	Pickups & 4x4s	Autoshow, Wheelspin
x	2012	Lamborghini Aventador LP700-4	Hypercars	Autoshow, Wheelspin
x	2012	Lotus Exige S	Modern Sports Cars	Autoshow, Wheelspin
x	2012	MINI John Cooper Works GP	Hot Hatch	Autoshow, Wheelspin
x	2012	Porsche 911 GT2 RS	Track Toys	Autoshow, Wheelspin
x	2013	Ariel Atom 500 V8	Extreme Track Toys	Autoshow, Wheelspin
x	2013	Aston Martin V12 Vantage S	Super GT	Autoshow, Wheelspin
x	2013	Audi RS 4 Avant	Super Saloons	Autoshow, Wheelspin
x	2013	Audi RS 7 Sportback	Super Saloons	Autoshow, Wheelspin
x	2013	BMW M6 Coupe	GT Cars	Autoshow, Wheelspin
x	2013	Caterham Superlight R500	Track Toys	Autoshow, Wheelspin
x	2013	Dodge SRT Viper GTS	Modern Muscle	Autoshow, Wheelspin
x	2013	Ford Shelby GT500	Modern Muscle	Autoshow, Wheelspin
x	2013	Formula Drift #777 Chevrolet Corvette	Drift Cars	Autoshow, Wheelspin
x	2013	Hot Wheels Baja Bone Shaker	Unlimited Offroad	Autoshow DLC	Hot Wheels, Expansion Bundle
x	2013	KTM X-Bow R	Track Toys	Autoshow, Wheelspin
x	2013	MINI X-Raid ALL4 Racing Countryman	Offroad	Wheelspin, Seasonal
x	2013	Mazda MX-5	Modern Sports Cars	Autoshow, Wheelspin
x	2013	Renault Clio R.S. 200 EDC	Hot Hatch	Autoshow, Wheelspin
x	2013	SUBARU BRZ	Modern Sports Cars	Autoshow, Wheelspin
x	2013	Toyota 86	Modern Sports Cars	Autoshow, Wheelspin
x	2014	BAC Mono	Track Toys	Accolade, Wheelspin
x	2014	BMW M4 Coupe	Super Saloons	Autoshow, Wheelspin
x	2014	Ford #11 Rockstar F-150 Trophy Truck	Unlimited Offroad	Autoshow, Wheelspin
x	2014	Ford Fiesta ST	Hot Hatch	Autoshow, Wheelspin
x	2014	Ford Ranger T6 Rally Raid	Offroad	Autoshow, Wheelspin
x	2014	Forsberg Racing Nissan 'SafariZ' 370Z Safari Rally Tribute	Rally Monsters	Autoshow DLC	Car Pass
x	2014	HSV GEN-F GTS	Modern Muscle	Autoshow, Wheelspin
x	2014	HSV Limited Edition Gen-F GTS Maloo	Vans & Utility	Autoshow, Wheelspin
x	2014	Jeep Grand Cherokee SRT	Sports Utility Heroes	Autoshow, Wheelspin
x	2014	Lamborghini Huracán LP 610-4	Modern Supercars	Autoshow, Wheelspin
x	2014	Local Motors Rally Fighter	Unlimited Offroad	Autoshow, Wheelspin
x	2014	Mercedes-Benz Unimog U5023	Trucks	Autoshow, Wheelspin
x	2014	Morgan 3 Wheeler	Cult Cars	Autoshow, Wheelspin
x	2014	Porsche 911 Turbo S	Modern Supercars	Autoshow, Wheelspin
x	2014	Porsche 918 Spyder	Hypercars	Autoshow, Wheelspin
x	2014	Volkswagen Golf R	Super Hot Hatch	Autoshow, Wheelspin
x	2015	Alumicraft Class 10 Race Car	Unlimited Buggies	Autoshow, Wheelspin
x	2015	Audi RS 6 Avant	Super Saloons	Autoshow, Wheelspin
x	2015	Audi S1	Hot Hatch	Autoshow, Wheelspin
x	2015	Audi TTS Coupe	Modern Sports Cars	Autoshow, Wheelspin
x	2015	BMW i8	Modern Supercars	Autoshow, Wheelspin
x	2015	Chevrolet Camaro Z/28	Track Toys	Autoshow, Wheelspin
x	2015	Chevrolet Corvette Z06	Modern Muscle	Autoshow, Wheelspin
x	2015	Dodge Challenger SRT Hellcat	Modern Muscle	Autoshow, Wheelspin
x	2015	Dodge Charger SRT Hellcat	Modern Muscle	Autoshow, Wheelspin
x	2015	Ferrari 488 GTB	Modern Supercars	Autoshow, Wheelspin
x	2015	Ford Falcon GT F 351	Modern Muscle	Autoshow, Wheelspin
x	2015	Formula Drift #13 Ford Mustang	Drift Cars	Autoshow, Wheelspin
x	2015	Infiniti Q60 Concept	Super Saloons	Autoshow, Wheelspin
x	2015	Jaguar XE-S	Super Saloons	Autoshow, Wheelspin
x	2015	Jaguar XFR-S	Super Saloons	Autoshow, Wheelspin
x	2015	Lexus RC F	Super Saloons	Autoshow, Wheelspin
x	2015	Mercedes-Benz #24 Tankpool24 Racing Truck	Trucks	Autoshow, Wheelspin
x	2015	Mercedes-Benz #24 Tankpool24 Racing Truck Forza Edition	Unlimited Offroad	Wheelspin, Seasonal
x	2015	Polaris RZR XP 1000 EPS	UTV's	Autoshow, Wheelspin
x	2015	Porsche Cayman GTS	Modern Sports Cars	Autoshow, Wheelsin
x	2015	SUBARU WRX STI	Modern Rally	Autoshow, Wheelspin
x	2015	Ultima Evolution Coupe 1020	Extreme Track Toys	Autoshow, Wheelspin
x	2015	Volvo V60 Polestar	Super Saloons	Autoshow, Wheelspin
x	2016	Ariel Nomad	Unlimited Buggies	Autoshow, Wheelspin
x	2016	Aston Martin Vantage GT12	Track Toys	Accolade
x	2016	BMW M2 Coupé	Super Saloons	Autoshow, Wheelspin
x	2016	Bentley Bentayga	Sports Utility Heroes	Autoshow, Wheelspin
x	2016	Cadillac ATS-V	Modern Muscle	Autoshow, Wheelspin
x	2016	Cadillac CTS-V Sedan	Modern Muscle	Autoshow, Wheelspin
x	2016	Dodge Viper ACR	Track Toys	Autoshow
x	2016	Formula Drift #530 HSV Maloo Gen-F	Drift Cars	Autoshow, Wheelspin
x	2016	Honda Civic Type R	Super Hot Hatch	Autoshow
x	2016	Hoonigan Gymkhana 10 Ford Focus RS RX	Rally Monsters	Accolade, Wheelspin
x	2016	Hoonigan Gymkhana 9 Ford Focus RS RX	Rally Monsters	Seasonal	Series 18
x	2016	Jaguar F-TYPE Project 7	Track Toys	Accolade, Wheelspin
x	2016	Jeep Trailcat	Unlimited Offroad	Autoshow, Wheelspin
x	2016	Lotus 3-Eleven	Track Toys	Autoshow, Wheelspin
x	2016	Mazda MX-5	Modern Sports Cars	Autoshow, Wheelspin
x	2016	Mercedes-AMG C 63 S Coupe	Super Saloons	Autoshow, Wheelspin
x	2016	Porsche Cayman GT4	Track Toys	Autoshow, Wheelspin
x	2016	RJ Anderson #37 Polaris RZR-Rockstar Energy Pro 2 Truck	Unlimited Offroad	Autoshow, Wheelspin
x	2016	Vauxhall Corsa VXR	Hot Hatch	Autoshow, Wheelspin
x	2017	Acura NSX	Modern Supercars	Autoshow
x	2017	Alfa Romeo Giulia Quadrifoglio	Super Saloons	Autoshow	Series 24
x	2017	Alpine A110	Modern Sports Cars	Backstage, Wheelspin, Seasonal
x	2017	Aston Martin DB11	Super GT	Autoshow, Wheelspin
x	2017	Aston Martin Vulcan AMR Pro	Extreme Track Toys	Autoshow, Wheelspin
x	2017	Bentley Continental Supersports	GT Cars	Autoshow, Wheelspin
x	2017	Chevrolet Camaro ZL1	Modern Muscle	Autoshow, Wheelspin
x	2017	Chevrolet Colorado ZR2	Pickups & 4x4s	Autoshow, Wheelspin
x	2017	Ferrari #25 Corse Clienti 488 Challenge	Track Toys	Autoshow DLC	Car Pass
x	2017	Ferrari J50	Modern Supercars	Autoshow DLC	Car Pass
x	2017	Ford #25 'Brocky' Ultra4 Bronco RTR	Unlimited Offroad	Autoshow, Wheelspin
x	2017	Ford F-150 Raptor	Pickups & 4x4s	Autoshow, Wheelspin
x	2017	Ford Focus RS	Super Hot Hatch	Autoshow, Wheelspin
x	2017	Ford GT	Modern Supercars	Autoshow
x	2017	Ford M-Sport Fiesta RS	Rally Monsters	Autoshow, Wheelspin
x	2017	Formula Drift #357 Chevrolet Corvette Z06	Drift Cars	Autoshow DLC	Formula Drift Pack
x	2017	Jaguar F-PACE S	Sports Utility Heroes	Autoshow, Wheelspin
x	2017	Maserati Levante S	Sports Utility Heroes	Autoshow, Wheelspin
x	2017	Mercedes-AMG GT R	Super GT	Autoshow, Wheelspin
x	2017	Nissan GT-R (R35)	Modern Supercars	Autoshow, Wheelspin
x	2017	Ram 2500 Power Wagon	Pickups & 4x4s	Autoshow, Wheelspin
x	2017	VUHL 05RR	Track Toys	Autoshow, Wheelspin
x	2018	Apollo Intensa Emozione 'Welcome Pack'	Extreme Track Toys	Autoshow DLC	Welcome Pack
x	2018	Audi RS 5 Coupé	Super Saloons	Autoshow DLC	Car Pass
x	2018	Audi TT RS	Modern Sports Cars	Autoshow DLC	Car Pass
x	2018	Can-Am Maverick X RS Turbo R	UTV's	Autoshow, Wheelspin
x	2018	Chevrolet Hot Wheels COPO Camaro	Track Toys	Autoshow DLC	Hot Wheels, Expansion Bundle
x	2018	DeBerti F-150 Prerunner Truck	Unlimited Offroad	Autoshow, Wheelspin
x	2018	DeBerti Wrangler Unlimited	Unlimited Offroad	Car Mastery, Seasonal
x	2018	Dodge Challenger SRT Demon	Modern Muscle	Autoshow, Wheelspin
x	2018	Dodge Durango SRT	Sports Utility Heroes	Autoshow, Wheelspin
x	2018	Exomotive Exocet Off-Road	Unlimited Buggies	Autoshow, Wheelspin
x	2018	Exomotive Exocet Off-Road Forza Edition	Rally Monsters	Wheelspin, Seasonal
x	2018	Ferrari FXX-K EVO	Extreme Track Toys	Autoshow DLC	Car Pass
x	2018	Ford Mustang GT	Modern Muscle	Autoshow, Wheelspin
x	2018	Ford Mustang RTR Spec 5	Modern Muscle	Autoshow, Wheelspin
x	2018	Formula Drift #64 Nissan 370Z	Drift Cars	Autoshow, Wheelspin
x	2018	Honda Civic Type R	Super Hot Hatch	Autoshow
x	2018	Hot Wheels 2JetZ	Rods and Customs	Wheelspin, Seasonal	Series 9
x	2018	Jaguar I-PACE	Sports Utility Heroes	Autoshow, Wheelspin
x	2018	Jeep Grand Cherokee Trackhawk	Sports Utility Heroes	Autoshow, Wheelspin
x	2018	Land Rover Range Rover Velar First Edition	Sports Utility Heroes	Autoshow, Wheelspin
x	2018	MINI John Cooper Works Countryman ALL4	Sports Utility Heroes	Autoshow, Wheelspin
x	2018	MINI X-Raid John Cooper Works Buggy	Offroad	Autoshow, Wheelspin
x	2018	McLaren Senna	Hypercars	Autoshow
x	2018	Mercedes-AMG E 63 S	Super Saloons	Wheelspin, Seasonal
x	2018	Mercedes-Benz X-Class	Pickups & 4x4s	Autoshow, Wheelspin
x	2018	Porsche 718 Cayman GTS	Modern Sports Cars	Autoshow, Wheelspin
x	2018	Porsche Cayenne Turbo	Sports Utility Heroes	Autoshow, Wheelspin
x	2018	Renault Megane R.S.	Super Hot Hatch	Autoshow, Wheelspin
x	2018	SUBARU WRX STI ARX Supercar	Rally Monsters	Autoshow DLC	Hot Wheels, Expansion Bundle
x	2018	Saleen S1	Modern Supercars	Autoshow, Wheelspin
x	2018	TVR Griffith	Modern Sports Cars	Autoshow, Wheelspin
x	2019	Aston Martin DBS Superleggera	Super GT	Autoshow, Wheelspin
x	2019	Aston Martin Vantage	GT Cars	Autoshow, Wheelspin
x	2019	BMW Z4 Roadster	Modern Sports Cars	Autoshow, Wheelspin
x	2019	Brabham BT62	Extreme Track Toys	Autoshow DLC	Hot Wheels, Expansion Bundle
x	2019	Bugatti Divo	Extreme Track Toys	Autoshow, Wheelspin
x	2019	Casey Currie Motorsports #4402 Ultra 4 'Trophy Jeep'	Unlimited Offroad	Autoshow DLC	Rally Adventure, Expansions Bundle
x	2019	Chevrolet Corvette ZR1	Track Toys	Accolade
x	2019	Ferrari 488 Pista	Track Toys	Autoshow, Wheelspin
x	2019	Ferrari Monza SP2	Super GT	Autoshow DLC	Car Pass
x	2019	Formula Drift #411 Toyota Corolla Hatchback	Drift Cars	Autoshow DLC	Formula Drift Pack
x	2019	Hyundai Veloster N	Super Hot Hatch	Autoshow, Wheelspin
x	2019	Jimco #240 Fastball Racing Spec Trophy Truck	Unlimited Offroad	Autoshow DLC	Rally Adventure, Expansions Bundle
x	2019	Lamborghini Urus	Sports Utility Heroes	Autoshow, Wheelspin
x	2019	McLaren 720S Spider	Modern Supercars	Autoshow, Wheelspin
x	2019	Nissan 370Z NISMO	Modern Sports Cars	Autoshow DLC	Car Pass
x	2019	Porsche 911 Carrera S	Modern Sports Cars	Autoshow, Wheelspin
x	2019	Porsche 911 Speedster	Modern Sports Cars	Autoshow DLC	Car Pass
x	2019	Porsche Macan Turbo	Sports Utility Heroes	Autoshow, Wheelspin
x	2019	SUBARU STI S209	Modern Rally	Autoshow DLC	Car Pass
x	2019	Toyota Tacoma TRD Pro	Pickups & 4x4s	Autoshow DLC	Car Pass
x	2019	Zenvo TSR-S	Hypercars	Autoshow, Wheelspin
x	2020	Audi RS 3 Sedan	Super Saloons	Autoshow DLC	Car Pass
x	2020	Audi TT RS Coupe	Modern Sports Cars	Seasonal	Series 32
x	2020	BMW M8 Competition Coupe	GT Cars	Autoshow DLC	Car Pass
x	2020	Chevrolet Corvette Stingray Coupe	Modern Supercars	Autoshow
x	2020	Ford #2069 Ford Performance Bronco R 'Welcome Pack'	Offroad	Autoshow DLC	Welcome Pack
x	2020	Ford Mustang Shelby GT500	Modern Muscle	Autoshow, Wheelspin
x	2020	Ford Super Duty F-450 DRW Platinum	Pickups & 4x4s	Autoshow, Wheelspin
x	2020	Formula Drift #151 Toyota GR Supra	Drift Cars	Autoshow DLC	Formula Drift Pack
x	2020	Formula Drift #91 BMW M2	Drift Cars	Autoshow DLC	Formula Drift Pack
x	2020	Jeep Gladiator Rubicon	Pickups & 4x4s	Autoshow, Wheelspin
x	2020	Jimco #179 Hammerhead Class 1	Unlimited Buggies	Autoshow DLC	Rally Adventure, Expansions Bundle
x	2020	Lamborghini Huracán EVO	Modern Supercars	Autoshow DLC	Car Pass
x	2020	Lamborghini Huracán STO	Track Toys	Backstage, Seasonal	Series 20
x	2020	Land Rover Defender 110 X	Sports Utility Heroes	Autoshow, Wheelspin
x	2020	Lexus RC F Track Edition	Track Toys	Autoshow DLC	Car Pass
x	2020	Porsche Taycan Turbo S	Super Saloons	Autoshow, Wheelspin
x	2020	Porsche Taycan Turbo S 'Welcome Pack'	Super Saloons	Autoshow DLC	Welcome Pack
x	2020	SIERRA Cars #23 Yokohama ALPHA	Extreme Track Toys	Autoshow DLC	Hot Wheels, Expansion Bundle
x	2020	Toyota GR Supra	Modern Sports Cars	Autoshow
x	2020	Toyota Tundra TRD Pro	Pickups & 4x4s	Autoshow DLC	Car Pass
x	2020	Xpeng P7	Super Saloons	Autoshow	Series 11
x	2021	Alumicraft #122 Class 1 Buggy	Unlimited Buggies	Autoshow DLC	Rally Adventure, Expansions Bundle
x	2021	Aston Martin DBX	Sports Utility Heroes	Autoshow DLC	Car Pass
x	2021	Ford Bronco	Pickups & 4x4s	Autoshow, Wheelspin
x	2021	Lynk & Co 03+	Super Saloons	Autoshow	Series 12
x	2021	MINI John Cooper Works GP	Super Hot Hatch	Autoshow DLC	Car Pass
x	2021	McLaren 620R	Track Toys	Autoshow DLC	Car Pass
x	2021	Polaris RZR Pro XP Factory Racing Limited Edition	UTV's	Autoshow DLC	Rally Adventure, Expansions Bundle
x	2021	RJ Anderson #37 Polaris RZR Pro 4 Truck	Unlimited Offroad	Autoshow DLC	Rally Adventure, Expansions Bundle
x	2021	SIERRA Cars RX3	UTV's	Autoshow
x	2021	Volkswagen Golf R	Super Hot Hatch	Autoshow DLC	Car Pass
x	2022	Alumicraft #6165 Trick Truck	Unlimited Offroad	Autoshow DLC	Rally Adventure, Expansions Bundle
x	2022	CUPRA Formentor VZ5	Sports Utility Heroes	Autoshow	Series 21
x	2022	CUPRA Tavascan Concept	Sports Utility Heroes	Autoshow	Series 21
x	2022	CUPRA UrbanRebel Concept	Track Toys	Autoshow	Series 15
x	2022	Ford F-150 Lightning Platinum	Pickups & 4x4s	Autoshow DLC	Rally Adventure, Expansions Bundle
x	2022	GMC 'Barbie Movie' HUMMER EV PICKUP	Pickups & 4x4s	Autoshow	Series 22
x	2022	Porsche Mission R	Extreme Track Toys	Backstage, Seasonal	Series 20
x	2023	Formula Drift #64 Forsberg Racing Nissan Z	Drift Cars	Seasonal	Series 22
x	2024	Chevrolet Corvette E-Ray	Modern Supercars	Autoshow
x	2554	AMG Transport Dynamics M12S Warthog CST	Unlimited Offroad	Autoshow, Wheelspin

!	1932	Ford De Luxe Five-Window Coupe Forza Edition	Unlimited Buggies	Promotional DLC	Promo code
!	1961	DeBerti Ford Econoline 'Shop Rod'	Rods and Customs	Autoshow DLC	American Auto Car Pack
!	1965	DeBerti Chevrolet C10 ‘Slayer’	Rods and Customs	Seasonal	Series 41
!	1966	Fast and Furious Chevrolet Impala Super Sport 'Fast X'	Track Toys	Autoshow DLC	Fast X Car Pack
!	1967	Shelby GT 500	Classic Muscle	Autoshow DLC	Acceleration Car Pack
!	1970	Fast and Furious Dodge Charger 'Fast X'	Classic Muscle	Autoshow DLC	Fast X Car Pack
!	1973	Fast and Furious Datsun 240Z 'Fast X'	Classic Sports Cars	Autoshow DLC	Fast X Car Pack
!	1981	Universal Studios Back to the Future Time Machine 1	Cult Cars	Autoshow DLC	Universal Icons Car Pack
!	1981	Universal Studios Back to the Future Time Machine 2	Cult Cars	Autoshow DLC	Universal Icons Car Pack
!	1981	Universal Studios Back to the Future Time Machine 3	Cult Cars	Autoshow DLC	Universal Icons Car Pack
!	1982	Universal Studios K.I.T.T.	Retro Muscle	Autoshow DLC	Universal Icons Car Pack
!	1986	BMW M635CSi	Retro Saloons	Backstage, Seasonal	Series 34
!	1987	Mercedes-Benz AMG Hammer Wagon	Retro Saloons	Autoshow DLC	European Auto Car Pack
!	1987	Nissan Be-1	Cult Cars	Autoshow DLC	Nissan Retro Rides Car Pack
!	1989	Nissan Pao	Cult Cars	Autoshow DLC	Nissan Retro Rides Car Pack
!	1989	Nissan S-Cargo	Cult Cars	Autoshow DLC	Nissan Retro Rides Car Pack
!	1991	Bentley Turbo R	Retro Saloons	Seasonal	Series 12
!	1991	Nissan Figaro	Cult Cars	Autoshow DLC	Nissan Retro Rides Car Pack
!	1991	Toyota Sera	Cult Cars	Autoshow DLC	JDM Jewels Car Pack
!	1992	Universal Studios Jeep Wrangler Sahara 'Jurassic Park'	Pickups & 4x4s	Autoshow DLC	Universal Icons Car Pack
!	1993	Autozam AZ-1	Retro Hot Hatch	Autoshow DLC	JDM Jewels Car Pack
!	1995	BMW 850CSi	Retro Sports Cars	Seasonal	Series 25
!	1997	Mitsubishi Montero Evolution	Pickups & 4x4s	Autoshow DLC	JDM Jewels Car Pack
!	1997	Nissan Stagea Four V	Retro Saloons	Autoshow DLC	JDM Jewels Car Pack
!	2009	Pagani Zonda Cinque Roadster 'Oreo Edition'	Hypercars	Promotional DLC	Promo code
!	2010	BMW M3 GTS	Track Toys	Seasonal	Series 11
!	2012	Volkswagen Santana	Retro Saloons	Autoshow DLC	Chinese Lucky Stars Car Pack
!	2015	Cadillac #3 Cadillac Racing ATS-V.R	Extreme Track Toys	Autoshow DLC	Apex Allstars Car Pack
!	2017	Ford GT 'OPI Edition'	Modern Supercars	Promotional DLC	Promo code
!	2017	Saleen S7 LM	Extreme Track Toys	Autoshow DLC	American Auto Car Pack
!	2018	BMW #1 BMW M Motorsport M8 GTE	Extreme Track Toys	Autoshow DLC	Apex Allstars Car Pack
!	2018	DeBerti Ford Mustang GT	Modern Muscle	Seasonal	Series 23
!	2018	Lamborghini #63 Squadra Corse Huracán Super Trofeo Evo	Extreme Track Toys	Autoshow DLC	Italian Exotics Car Pack
!	2018	Mercedes-AMG GT3	Extreme Track Toys	Autoshow DLC	Apex Allstars Car Pack
!	2018	Porsche 911 GT3 R	Extreme Track Toys	Autoshow DLC	Apex Allstars Car Pack
!	2019	DeBerti Ford Super Duty F-250 Lariat 'Transformer'	Unlimited Offroad	Backstage, Seasonal	Series 21
!	2019	Elemental RP1	Track Toys	Autoshow DLC	Super Speed Car Pack
!	2019	Ferrari #62 Risi Competitizione 488 GTE	Extreme Track Toys	Autoshow DLC	Apex Allstars Car Pack
!	2019	Ginetta G10 RM	Track Toys	Autoshow DLC	Acceleration Car Pack
!	2019	Italdesign DaVinci Concept	GT Cars	Autoshow DLC	Italian Exotics Car Pack
!	2019	Jaguar XE SV Project 8	Track Toys	Autoshow DLC	European Auto Car Pack
!	2020	Automobili Pininfarina Battista	Hypercars	Autoshow DLC	European Auto Car Pack
!	2020	Chevrolet #3 Corvette Racing C8.R	Extreme Track Toys	Autoshow DLC	Apex Allstars Car Pack
!	2020	Chevrolet Silverado LT Trail Boss	Pickups & 4x4s	Autoshow DLC	American Auto Car Pack
!	2020	Ferrari Roma	Super GT	Autoshow DLC	Italian Exotics Car Pack
!	2020	KTM X-Bow GT2	Extreme Track Toys	Autoshow DLC	Super Speed Car Pack
!	2020	Lamborghini Essenza SCV12	Extreme Track Toys	Autoshow DLC	Italian Exotics Car Pack
!	2020	Lamborghini SC20	Hypercars	Autoshow DLC	Italian Exotics Car Pack
!	2020	Lexus #14 VASSER SULLIVAN RC F GT3	Extreme Track Toys	Autoshow DLC	Apex Allstars Car Pack
!	2020	Saleen Sportruck XR Black Label	Pickups & 4x4s	Autoshow DLC	Horizon Racing Car Pack
!	2021	Bentley Continental GT Convertible	GT Cars	Autoshow DLC	European Auto Car Pack
!	2021	Bentley Flying Spur	Super Saloons	Seasonal	Series 41
!	2021	Dodge Durango SRT Hellcat	Sports Utility Heroes	Backstage, Seasonal	Series 37
!	2021	Forsberg Racing Nissan 'Altimaniac'	Drift Cars	Autoshow DLC	Horizon Racing Car Pack
!	2021	McLaren Sabre	Hypercars	Autoshow DLC	Acceleration Car Pack
!	2022	Dodge Challenger SRT Super Stock	Modern Muscle	Seasonal	Series 43
!	2022	Fast and Furious Dodge Charger SRT Hellcat Redeye Widebody 'Fast X'	Modern Muscle	Autoshow DLC	Fast X Car Pack
!	2022	Fast and Furious Flip Car 2.0 'Fast X'	Track Toys	Autoshow DLC	Fast X Car Pack
!	2022	Ferrari 296 GTB	Modern Supercars	Autoshow DLC	Italian Exotics Car Pack
!	2022	Ford Supervan 4	Extreme Track Toys	Autoshow DLC	Acceleration Car Pack
!	2022	Lynk & Co 05+	Sports Utility Heroes	Autoshow DLC	Chinese Lucky Stars Car Pack
!	2022	Pagani Huayra R	Extreme Track Toys	Autoshow DLC	Horizon Racing Car Pack
!	2022	Porsche 718 Cayman GT4 RS	Track Toys	Autoshow DLC	Super Speed Car Pack
!	2022	Volkswagen Golf R	Super Hot Hatch	Autoshow DLC	Super Speed Car Pack
!	2022	Wuling Hongguang Mini EV Macaron	Hot Hatch	Autoshow DLC	Chinese Lucky Stars Car Pack
!	2023	Lamborghini Huracán Tecnica	Modern Supercars	Autoshow DLC	Italian Exotics Car Pack
!	2023	Lotus Emira	Modern Sports Cars	Autoshow DLC	Horizon Racing Car Pack
!	2023	MG Cyberster	GT Cars	Autoshow DLC	Chinese Lucky Stars Car Pack
!	2024	Czinger 21C	Extreme Track Toys	Autoshow DLC	American Auto Car Pack
