"$/hour (steamdb)","Î”",rating,$,time,id,name
83.54,36.25,39.71,83.54,"46Â min",952070,"RESIDENT EVIL RESISTANCE"
69.95,25.3,79.08,69.95,"34Â min",377870,"DARIUSBURST Chronicle Saviours"
47.57,23.21,81.3,49.95,"1.05Â hours",710920,"Darksiders Genesis"
56.95,22.78,59.47,56.95,"40Â min",935570,"Ary and the secret of seasons"
145.95,22.61,44.88,145.95,"11Â min",942300,"Johnny Rocket"
42.95,21.11,76.07,42.95,"58Â min",388410,"Darksiders II Deathinitive Edition"
42.25,20.95,89.71,42.95,"1.02Â hours",414340,"Hellblade: Senua's Sacrifice"
49.95,20.85,90.63,49.95,"43Â min",1119980,"In Sound Mind"
48.95,20.71,63.31,48.95,"44Â min",967390,"Chronos: Before the Ashes"
41.99,20.27,83.49,41.99,"56Â min",552500,"Warhammer: Vermintide 2"
40.86,19.46,76.01,44.95,"1.10Â hours",999020,"Mega Man Zero/ZX Legacy Collection"
56.95,19.4,78.83,56.95,"31Â min",234160,"Strike Suit Infinity"
42.95,19.31,83.52,42.95,"49Â min",807120,"Iratus: Lord of the Dead"
41.95,19.27,90.75,41.95,"51Â min",666140,"My Time At Portia"
46.95,19.06,70.39,46.95,"41Â min",441830,"I am Setsuna"
56.95,18.98,78.31,56.95,"30Â min",331600,"ONE PIECE PIRATE WARRIORS 3"
39.95,18.74,95.06,39.95,"53Â min",1057090,"Ori and the Will of the Wisps"
39.99,18.6,93.42,45.99,"1.15Â hours",220200,"Kerbal Space Program"
49.97,18.51,82.14,84.95,"1.70Â hours",587260,"Tokyo Xanadu eX+"
39.42,18.19,85.63,45.99,"1.17Â hours",560130,"Pillars of Eternity II: Deadfire"
38.46,18.17,81.45,42.95,"1.12Â hours",541640,"Disney Infinity 1.0: Gold Edition"
49.99,18.08,82.46,49.99,"34Â min",1373430,"Leisure Suit Larry - Wet Dreams Dry Twice"
35.95,17.98,83.62,35.95,"60Â min",804010,"SteamWorld Quest: Hand of Gilgamech"
39.16,17.8,87.61,46.99,"1.20Â hours",241260,"Sherlock Holmes: Crimes and Punishments"
42.95,17.69,94.19,42.95,"42Â min",235460,"METAL GEAR RISING: REVENGEANCE"
42.95,17.69,73.38,42.95,"42Â min",299950,"GET EVEN"
42.95,17.69,85.13,42.95,"42Â min",842910,"The MISSING: J.J. Macfield and the Island of Memories"
49.95,17.37,86.72,49.95,"32Â min",582560,"The Invisible Hours"
43.95,17.31,74.83,43.95,"39Â min",999220,"Amnesia: Rebirth"
45.99,17.25,68.05,45.99,"36Â min",637670,"Secret of Mana"
42.95,17.18,77.42,42.95,"40Â min",306760,Obduction
44.18,17.1,75.82,69.95,"1.58Â hours",438490,"GOD EATER 2 Rage Burst"
48.62,17.06,94.11,89.95,"1.85Â hours",814380,"Sekiroâ„¢: Shadows Die Twice"
34.24,16.7,77.2,35.95,"1.05Â hours",906100,Observation
34.24,16.7,91.87,35.95,"1.05Â hours",1147550,"Not For Broadcast"
35.95,16.69,88.55,35.95,"52Â min",774361,Blasphemous
42.95,16.38,88.86,42.95,"37Â min",233450,"Prison Architect"
35.95,16.34,72.21,35.95,"50Â min",1042780,Pine
39.73,16.33,83.6,56.95,"1.43Â hours",541210,"Cold Waters"
35.79,16.27,82.52,42.95,"1.20Â hours",396900,"GRIP: Combat Racing"
35.5,16.14,87.41,35.5,"50Â min",251730,"Legend of Grimrock 2"
42.95,16.11,83.42,42.95,"36Â min",541660,"Disney Infinity 2.0: Gold Edition"
33.18,15.93,86.94,35.95,"1.08Â hours",1449280,"Ghostbusters: The Video Game Remastered"
41.02,15.88,35.17,64.95,"1.58Â hours",730310,"DYNASTY WARRIORS 9"
42.83,15.57,75.57,74.95,"1.75Â hours",755500,"ONE PIECE World Seeker"
33.76,15.46,73.81,39.95,"1.18Â hours",265550,"Dead Rising 3"
35.95,15.41,46.05,35.95,"45Â min",915670,"Everreach: Project Eden"
39.77,15.1,94.77,64.95,"1.63Â hours",435150,"Divinity: Original Sin 2"
40.75,15.0,92.36,69.95,"1.72Â hours",996580,"Spyroâ„¢ Reignited Trilogy"
74.95,14.99,89.54,74.95,"15Â min",1089090,"ONE PIECE: PIRATE WARRIORS 4"
29.95,14.98,72.7,29.95,"60Â min",1262600,"Need for Speedâ„¢ Rivals"
30.99,14.54,76.05,30.99,"53Â min",205650,"The Testament of Sherlock Holmes"
28.95,14.48,71.92,28.95,"60Â min",32430,"STAR WARSâ„¢: The Force Unleashedâ„¢ Ultimate Sith Edition"
36.74,14.41,83.27,56.95,"1.55Â hours",210970,"The Witness"
37.47,14.41,91.28,59.95,"1.60Â hours",214490,"Alien: Isolation"
29.02,14.39,71.27,29.5,"1.02Â hours",1016790,"West of Dead"
29.5,14.37,75.78,29.5,"57Â min",313780,Conarium
28.95,14.35,83.58,28.95,"59Â min",319870,"Jenny LeClue - Detectivu"
42.95,14.32,82.97,42.95,"30Â min",464920,"Surviving Mars"
28.98,14.25,93.56,29.95,"1.03Â hours",501300,"What Remains of Edith Finch"
28.95,14.23,79.93,28.95,"58Â min",746580,"HARDCORE MECHA"
30.85,14.13,90.15,36.5,"1.18Â hours",262060,"Darkest DungeonÂ®"
28.48,14.12,82.76,28.95,"1.02Â hours",274480,"Drox Operative"
28.48,14.12,79.03,28.95,"1.02Â hours",329430,"State of Decay: Year-One"
28.95,14.1,70.37,28.95,"57Â min",635390,"Thief of Thieves: Season One"
42.95,13.99,82.03,42.95,"29Â min",541670,"Disney Infinity 3.0: Gold Edition"
28.95,13.98,94.55,28.95,"56Â min",35140,"Batman: Arkham Asylum GOTY Edition"
28.95,13.98,66.4,28.95,"56Â min",217920,"Alien Rage - Unlimited"
28.95,13.98,69.88,28.95,"56Â min",312200,Chasm
43.95,13.98,86.24,43.95,"28Â min",699170,"Fell Seal: Arbiter's Mark"
30.38,13.91,96.49,35.95,"1.18Â hours",646570,"Slay the Spire"
28.95,13.85,81.68,28.95,"55Â min",607050,Wargroove
28.95,13.85,84.93,28.95,"55Â min",690790,"DiRT Rally 2.0"
28.02,13.78,85.88,28.95,"1.03Â hours",254320,Duskers
34.99,13.78,89.53,34.99,"39Â min",436670,"The Legend of Heroes: Trails in the Sky the 3rd"
28.02,13.78,74.63,28.95,"1.03Â hours",621830,"WRC 7"
35.95,13.71,80.88,35.95,"37Â min",1025410,Metamorphosis
35.95,13.71,76.51,35.95,"37Â min",1178880,"Panzer Dragoon: Remake"
28.95,13.58,81.9,28.95,"53Â min",629690,Vaporum
31.81,13.54,89.59,42.95,"1.35Â hours",448850,Overload
36.07,13.52,70.45,60.11,"1.67Â hours",421170,Indivisible
29.95,13.46,81.39,29.95,"49Â min",339340,"Resident Evil 0"
27.57,13.45,89.02,28.95,"1.05Â hours",228280,"Baldur's Gate: Enhanced Edition"
27.57,13.45,74.86,28.95,"1.05Â hours",464150,"Regalia: Of Men and Monarchs"
27.57,13.45,92.73,28.95,"1.05Â hours",860950,"Mark of the Ninja: Remastered"
28.95,13.44,60.82,28.95,"52Â min",7520,"Two Worlds II HD"
28.95,13.44,84.97,28.95,"52Â min",462780,"Darksiders Warmastered Edition"
27.66,13.38,91.72,29.5,"1.07Â hours",248610,"Door Kickers"
39.95,13.32,78.36,39.95,"30Â min",1328660,"Need for Speedâ„¢ Hot Pursuit Remastered"
28.95,13.3,87.66,28.95,"51Â min",464060,RUINER
28.95,13.3,72.28,28.95,"51Â min",633360,"Remothered: Tormented Fathers"
27.68,13.29,94.69,29.99,"1.08Â hours",304430,INSIDE
29.5,13.26,92.36,29.5,"49Â min",237930,Transistor
29.5,13.26,68.52,29.5,"49Â min",349270,Mosaic
29.99,13.17,82.07,29.99,"47Â min",369990,"Gremlins, Inc."
41.95,13.02,72.36,41.95,"27Â min",686720,"SaGa SCARLET GRACE: AMBITIONSâ„¢"
28.95,13.01,60.07,28.95,"49Â min",537450,"ReCore: Definitive Edition"
28.95,13.01,70.13,28.95,"49Â min",680380,"Night Call"
29.99,13.01,85.23,29.99,"46Â min",893180,"Catherine Classic"
28.95,13.01,83.34,28.95,"49Â min",1000010,"Crown Trick"
25.95,12.98,92.76,25.95,"60Â min",49520,"Borderlands 2"
27.23,12.97,77.89,29.95,"1.10Â hours",12210,"Grand Theft Auto IV: The Complete Edition"
34.99,12.89,93.36,34.99,"35Â min",251290,"The Legend of Heroes: Trails in the Sky SC"
37.14,12.88,85.44,69.95,"1.88Â hours",1030840,"Mafia: Definitive Edition"
28.95,12.87,76.24,28.95,"48Â min",454410,"GIGA WRECKER"
28.95,12.87,74.25,28.95,"48Â min",470740,"Demolish & Build 2017"
28.95,12.87,81.31,28.95,"48Â min",532320,"de Blob"
32.58,12.86,73.48,49.95,"1.53Â hours",1091980,"The Bard's Tale IV: Director's Cut"
29.95,12.84,80.71,29.95,"45Â min",1225570,"Unravel Two"
26.72,12.83,81.54,28.95,"1.08Â hours",26900,"Crayon Physics Deluxe"
26.72,12.83,71.3,28.95,"1.08Â hours",231330,"Deadfall Adventures"
26.72,12.83,86.69,28.95,"1.08Â hours",767930,"Assault Spy"
39.99,12.72,78.49,39.99,"28Â min",521890,"Hello Neighbor"
39.95,12.71,74.29,39.95,"28Â min",952540,"Romancing SaGa 3â„¢"
39.95,12.71,82.53,39.95,"28Â min",1522820,"Orcs Must Die! 3"
26.24,12.7,68.49,27.99,"1.07Â hours",904360,"Family Man"
42.95,12.63,69.38,42.95,"25Â min",757300,Truberbrook
28.99,12.58,86.31,28.99,"46Â min",281640,"The Banner Saga 2"
28.95,12.56,94.88,28.95,"46Â min",1307580,TOEM
26.32,12.53,68.63,28.95,"1.10Â hours",1140630,"Red Wings"
29.99,12.52,85.86,29.99,"43Â min",522470,"The House of Da Vinci"
35.95,12.5,80.24,35.95,"32Â min",237850,"Dreamfall Chapters"
29.5,12.48,93.77,29.5,"44Â min",512900,"Streets of Rogue"
32.18,12.46,89.47,50.95,"1.58Â hours",505230,"Pathologic 2"
33.5,12.41,79.93,56.95,"1.70Â hours",738540,"Tales of Vesperia: Definitive Edition"
26.43,12.39,86.76,29.95,"1.13Â hours",19680,"Alice: Madness Returns"
26.43,12.39,81.9,29.95,"1.13Â hours",968790,"DYNASTY WARRIORS 7: Xtreme Legends Definitive Edition"
30.31,12.37,93.52,43.95,"1.45Â hours",257510,"The Talos Principle"
29.95,12.33,68.84,29.95,"42Â min",65930,"The Bureau: XCOM Declassified"
29.5,12.32,74.15,29.5,"43Â min",209540,"Strike Suit Zero"
37.35,12.31,84.75,75.95,"2.03Â hours",790820,"Valkyria Chronicles 4 Complete Edition"
35.95,12.25,79.43,35.95,"31Â min",98200,"Frozen Synapse"
25.93,12.25,91.53,28.95,"1.12Â hours",368340,CrossCode
29.95,12.16,85.53,29.95,"41Â min",427190,"Dead Rising"
24.95,12.16,86.09,24.95,"57Â min",460810,Vanquish
28.95,12.09,86.36,28.95,"43Â min",313690,"LEGOÂ® Batmanâ„¢ 3: Beyond Gotham"
28.95,12.09,92.27,28.95,"43Â min",801480,"Agent A: A puzzle in disguise"
44.99,12.07,77.09,44.99,"22Â min",1175830,"Legend of Mana"
29.95,11.98,90.32,29.95,"40Â min",254700,"resident evil 4 (2005)"
27.95,11.98,88.3,27.95,"45Â min",675010,MudRunner
29.95,11.98,88.93,29.95,"40Â min",761600,"Onimusha: Warlords"
35.95,11.98,73.11,35.95,"30Â min",943140,Sparklite
25.54,11.97,85.97,28.95,"1.13Â hours",592480,"Knights and Bikes"
24.95,11.93,86.5,24.95,"55Â min",651500,"My Memory of Us"
28.95,11.92,86.37,28.95,"42Â min",704450,"Neverwinter Nights: Enhanced Edition"
25.67,11.85,85.37,29.95,"1.17Â hours",959000,"Edna & Harvey: The Breakout - Anniversary Edition"
30.9,11.81,81.63,49.95,"1.62Â hours",239250,"Castlevania: Lords of Shadow 2"
29.5,11.8,89.74,29.5,"40Â min",1160220,"Paradise Killer"
29.95,11.8,61.14,29.95,"39Â min",1238080,"Burnoutâ„¢ Paradise Remastered"
28.95,11.75,88.03,28.95,"41Â min",1154810,"Going Under"
35.95,11.71,93.54,35.95,"29Â min",674140,Bugsnax
25.29,11.67,92.71,29.5,"1.17Â hours",57300,"Amnesia: The Dark Descent"
35.98,11.67,66.65,74.95,"2.08Â hours",756530,"TOKYO GHOULï¼šre [CALL to EXIST]"
25.29,11.67,84.49,29.5,"1.17Â hours",1095120,"Helheim Hassle"
28.96,11.66,85.51,42.95,"1.48Â hours",251110,INFRA
28.95,11.58,82.39,28.95,"40Â min",563190,"de Blob 2"
24.95,11.58,93.6,24.95,"52Â min",638970,"Yakuza 0"
42.95,11.52,78.45,42.95,"22Â min",234080,"Castlevania: Lords of Shadow - Ultimate Edition"
33.26,11.47,78.09,63.2,"1.90Â hours",952060,"Resident Evil 3"
39.95,11.41,79.13,39.95,"24Â min",1238040,"Dragon Age II"
28.95,11.4,73.68,28.95,"39Â min",246760,"Legends of Eisenwald"
28.95,11.4,73.92,28.95,"39Â min",261530,"Lifeless Planet"
28.95,11.4,74.7,28.95,"39Â min",912570,"BEAUTIFUL DESOLATION"
24.95,11.34,88.34,24.95,"50Â min",18040,DeathSpank
26.63,11.33,75.42,35.95,"1.35Â hours",926580,"Broken Lines"
22.95,11.28,95.59,22.95,"58Â min",250320,"The Wolf Among Us"
44.95,11.24,71.1,44.95,"20Â min",1110910,"Mortal Shell"
28.95,11.23,76.98,28.95,"38Â min",787810,"Rogue Heroes: Ruins of Tasos"
24.58,11.17,67.24,29.5,"1.20Â hours",962630,"Transient: Extended Edition"
24.95,11.09,90.27,24.95,"48Â min",460790,Bayonetta
22.95,11.08,65.6,22.95,"56Â min",214250,"I Am Alive"
39.95,11.07,88.18,39.95,"23Â min",47810,"Dragon Age: Origins - Ultimate Edition"
28.99,11.06,86.93,28.99,"37Â min",237990,"The Banner Saga"
28.95,11.04,90.6,28.95,"37Â min",389140,"Horizon Chase Turbo"
28.95,11.04,82.59,28.95,"37Â min",493540,Figment
28.95,11.04,96.09,28.95,"37Â min",504230,Celeste
28.95,11.04,87.25,28.95,"37Â min",534550,"Guacamelee! 2"
28.95,11.04,87.51,28.95,"37Â min",595140,"Immortal Redneck"
28.95,11.04,77.97,28.95,"37Â min",622720,"Weedcraft Inc"
28.95,11.04,81.82,28.95,"37Â min",623640,Mulaka
29.95,11.03,75.98,29.95,"35Â min",45740,"Dead Rising 2"
24.99,10.98,90.34,24.99,"47Â min",207350,"Ys Origin"
23.95,10.89,74.26,23.95,"50Â min",340490,Subterrain
33.58,10.89,79.57,69.95,"2.08Â hours",351970,"Tales of Zestiria"
28.95,10.86,92.37,28.95,"36Â min",571310,"SteamWorld Dig 2"
29.95,10.83,89.41,29.95,"34Â min",201810,"Wolfenstein: The New Order"
36.65,10.78,76.76,87.95,"2.40Â hours",275850,"No Man's Sky"
23.95,10.77,86.62,23.95,"49Â min",542050,"Forgotton Anne"
22.95,10.76,90.04,22.95,"53Â min",256290,"Child of Light"
21.5,10.75,51.74,21.5,"60Â min",209750,"Cannon Fodder 3"
23.79,10.73,77.99,28.95,"1.22Â hours",1000760,Foregone
28.95,10.67,69.94,28.95,"35Â min",246110,"MASSIVE CHALICE"
29.5,10.67,89.86,29.5,"34Â min",716490,EXAPUNKS
29.95,10.63,87.52,29.95,"33Â min",1225560,Unravel
21.5,10.57,94.4,21.5,"58Â min",362680,"Fran Bow"
21.5,10.57,79.11,21.5,"58Â min",1148650,"The Legend of Bum-Bo"
21.5,10.47,84.23,21.5,"57Â min",353700,"The Deadly Tower of Monsters"
32.79,10.46,84.03,69.95,"2.13Â hours",525480,".hack//G.U. Last Recode"
21.42,10.45,92.55,22.49,"1.05Â hours",638230,Journey
30.76,10.43,85.64,59.99,"1.95Â hours",501590,"Bulletstorm: Full Clip Edition"
23.99,10.41,82.05,23.99,"46Â min",529660,"Mages of Mystralia"
21.5,10.38,77.8,21.5,"56Â min",465280,"Yesterday Origins"
21.5,10.38,68.88,21.5,"56Â min",1253710,Garbage
42.95,10.33,57.57,42.95,"19Â min",1109690,"Asterix & Obelix XXL 3 - The Crystal Menhir"
22.01,10.32,92.69,24.95,"1.13Â hours",927380,"Yakuza Kiwami 2"
28.95,10.27,94.11,28.95,"33Â min",413420,"Danganronpa 2: Goodbye Despair"
28.95,10.27,87.67,28.95,"33Â min",714120,"Little Misfortune"
35.95,10.27,80.06,35.95,"24Â min",954650,"Druidstone: The Secret of the Menhir Forest"
20.65,10.24,85.5,20.99,"1.02Â hours",917840,"Wintermoor Tactics Club"
22.95,10.2,68.79,22.95,"48Â min",966430,Neverinth
21.5,10.18,88.59,21.5,"54Â min",378610,Valley
47.95,10.09,92.24,47.95,"16Â min",969990,"SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated"
21.95,10.09,90.0,21.95,"51Â min",1179210,"Kill It With Fire"
28.95,10.07,88.22,28.95,"32Â min",296970,"Renowned Explorers: International Society"
28.95,10.07,87.54,28.95,"32Â min",416600,"Full Metal Furies"
28.95,10.07,75.96,28.95,"32Â min",736810,"The Raven Remastered"
28.95,10.07,93.78,28.95,"32Â min",1172450,Carto
29.5,10.05,68.01,29.5,"31Â min",239200,"Amnesia: A Machine for Pigs"
22.49,10.0,91.33,22.49,"48Â min",554620,"Life is Strange: Before the Storm"
20.48,9.99,76.06,21.5,"1.05Â hours",326840,Heart&Slash
39.95,9.99,88.49,39.95,"20Â min",631510,"Devil May Cry HD Collection"
21.5,9.98,67.48,21.5,"52Â min",1266890,"Tactical Troops: Anthracite Shift"
35.95,9.96,92.11,35.95,"23Â min",219990,"Grim Dawn"
35.95,9.96,88.17,35.95,"23Â min",512790,"Quern - Undying Thoughts"
42.95,9.91,69.02,42.95,"18Â min",650510,"ZONE OF THE ENDERS THE 2nd RUNNER : MARS / ANUBIS ZONE OF THE ENDERS : MARS"
28.95,9.86,86.13,28.95,"31Â min",21000,"LEGOÂ® Batmanâ„¢: The Videogame"
28.95,9.86,85.91,28.95,"31Â min",404680,Hob
23.95,9.86,68.19,23.95,"42Â min",699670,"Feudal Alloy"
28.95,9.86,89.55,28.95,"31Â min",848350,"Katamari Damacy REROLL"
28.95,9.86,85.63,28.95,"31Â min",914020,"Gibbous - A Cthulhu Adventure"
22.95,9.84,86.82,22.95,"45Â min",48190,"Assassin's Creed Brotherhood"
21.5,9.77,92.31,21.5,"50Â min",516750,"My Summer Car"
27.5,9.76,82.71,49.95,"1.82Â hours",288470,"Fable Anniversary"
29.95,9.76,80.59,29.95,"29Â min",1225590,"Sea of Solitude"
20.16,9.75,88.56,21.5,"1.07Â hours",41500,Torchlight
20.16,9.75,78.8,21.5,"1.07Â hours",598490,"Healer's Quest"
25.95,9.73,88.02,25.95,"36Â min",283640,"Salt and Sanctuary"
20.26,9.73,96.1,21.95,"1.08Â hours",367520,"Hollow Knight"
22.27,9.68,84.42,28.95,"1.30Â hours",1037130,"Dandy Ace"
21.5,9.67,92.42,21.5,"49Â min",914710,"Cat Quest II"
28.95,9.65,91.03,28.95,"30Â min",359510,"Tangle Tower"
28.95,9.65,76.75,28.95,"30Â min",638650,"Sword Art Online Re: Hollow Fragment"
19.95,9.63,71.15,19.95,"56Â min",216910,"Of Orcs And Men"
26.95,9.56,83.38,26.95,"33Â min",233290,"MURDERED: SOUL SUSPECTâ„¢"
29.95,9.53,86.88,29.95,"28Â min",220740,"Chaos on Deponia"
19.85,9.53,91.88,21.5,"1.08Â hours",609320,"FAR: Lone Sails"
24.95,9.52,78.62,24.95,"37Â min",1088710,"Yakuza 3 Remastered"
42.95,9.48,86.13,42.95,"17Â min",279940,"The Book of Unwritten Tales 2"
21.5,9.44,88.07,21.5,"47Â min",113020,Monaco
28.95,9.43,51.79,28.95,"29Â min",513290,"Lucius III"
28.95,9.43,92.14,28.95,"29Â min",866800,"The Walking Dead: The Final Season"
35.95,9.32,61.99,35.95,"21Â min",865610,Backbone
19.55,9.31,83.71,21.5,"1.10Â hours",275180,"Costume Quest 2"
19.55,9.31,89.9,21.5,"1.10Â hours",278360,"A Story About My Uncle"
19.55,9.31,91.26,21.5,"1.10Â hours",336140,Unavowed
29.95,9.29,87.69,29.95,"27Â min",287390,"Metro: Last Light Redux"
20.27,9.29,88.16,23.99,"1.18Â hours",294860,"Valkyria Chroniclesâ„¢"
26.15,9.23,90.26,47.95,"1.83Â hours",803330,"Destroy All Humans!"
21.5,9.21,93.24,21.5,"45Â min",35700,Trine
28.95,9.21,82.81,28.95,"28Â min",372360,"Tales of Symphonia"
33.73,9.2,91.45,89.95,"2.67Â hours",851850,"DRAGON BALL Z: KAKAROT"
18.95,9.15,92.54,18.95,"56Â min",572890,Pikuniku
23.95,9.14,68.38,23.95,"37Â min",609150,"STAR OCEANâ„¢ - THE LAST HOPEâ„¢ - 4K & Full HD Remaster"
21.5,9.1,80.91,21.5,"44Â min",250400,"How to Survive"
21.5,9.1,81.04,21.5,"44Â min",252030,"Valdis Story: Abyssal City"
19.56,9.1,81.02,22.49,"1.15Â hours",1206430,"The Unfinished Swan"
26.29,9.07,85.62,49.95,"1.90Â hours",1238860,"Battlefield 4â„¢ "
29.95,9.05,86.02,29.95,"26Â min",230820,"The Night of the Rabbit"
28.95,8.98,91.08,28.95,"27Â min",466300,"Planescape: Torment: Enhanced Edition"
28.95,8.98,82.49,28.95,"27Â min",517710,"Redout: Enhanced Edition"
21.18,8.95,71.95,28.95,"1.37Â hours",871530,"Radio Commander"
29.5,8.92,93.81,29.5,"26Â min",558990,"Opus Magnum"
22.95,8.9,77.35,22.95,"38Â min",6510,"Lost Planet: Extreme Condition"
