"$/hour (steamdb)","Î”",rating,$,time,id,name
49.95,8.9,69.09,49.95,"13Â min",1238820,"Battlefield 3â„¢ "
20.0,8.89,83.4,20.0,"48Â min",779590,"Scavenger SV-4"
19.09,8.88,75.38,21.95,"1.15Â hours",232430,"Gone Home"
19.68,8.88,74.8,23.95,"1.22Â hours",505170,"Carmageddon: Max Damage"
18.45,8.86,84.47,19.99,"1.08Â hours",204630,"Retro City Rampageâ„¢ DX"
18.45,8.86,81.12,19.99,"1.08Â hours",565120,"The Station"
21.5,8.85,90.75,21.5,"42Â min",224480,"Octodad: Dadliest Catch"
21.5,8.85,91.29,21.5,"42Â min",400630,"Wuppo - Definitive Edition"
21.5,8.85,65.87,21.5,"42Â min",489260,Brut@l
29.99,8.82,87.77,29.99,"25Â min",1259840,"The House of Da Vinci 2"
34.0,8.81,63.32,34.0,"21Â min",319910,"Trine 3: The Artifacts of Power"
18.95,8.8,77.84,18.95,"52Â min",1720090,"Aspire: Ina's Tale"
24.31,8.79,59.29,42.95,"1.77Â hours",783170,"INSOMNIA: The Ark"
20.93,8.78,88.57,28.95,"1.38Â hours",243970,"Invisible, Inc."
18.5,8.76,95.48,18.5,"54Â min",1240210,"There Is No Game: Wrong Dimension"
28.95,8.75,86.68,28.95,"26Â min",209000,"Batmanâ„¢: Arkham Origins"
28.95,8.75,90.14,28.95,"26Â min",382560,"Hot Lava"
28.95,8.75,87.13,28.95,"26Â min",920320,"Virgo Versus the Zodiac"
21.5,8.73,77.75,21.5,"41Â min",535520,"Nidhogg 2"
21.5,8.73,81.05,21.5,"41Â min",1173200,"Metal Unit"
22.45,8.71,72.4,22.45,"38Â min",249230,"Risen 3 - Titan Lords"
18.81,8.68,95.26,21.95,"1.17Â hours",274190,Broforce
21.95,8.65,90.41,21.95,"39Â min",447150,"APE OUT"
42.95,8.59,88.12,42.95,"15Â min",690640,"Trine 4: The Nightmare Prince"
18.99,8.54,83.54,18.99,"49Â min",4720,"Condemned: Criminal Origins"
28.95,8.51,93.28,28.95,"25Â min",35720,"Trine 2"
18.86,8.51,83.71,22.95,"1.22Â hours",201870,"Assassin's Creed Revelations"
21.95,8.51,76.0,21.95,"38Â min",331690,"Crossing Souls"
28.95,8.51,81.02,28.95,"25Â min",809880,"Degrees of Separation"
20.44,8.46,42.25,28.95,"1.42Â hours",267490,"Batmanâ„¢: Arkham Origins Blackgate - Deluxe Edition"
23.52,8.45,75.37,41.95,"1.78Â hours",644830,"The Surge 2"
18.95,8.42,73.87,18.95,"48Â min",400180,"Okhlos: Omega"
39.95,8.41,81.93,39.95,"16Â min",735580,"11-11 Memories Retold"
21.5,8.34,89.61,21.5,"38Â min",255390,"Max: The Curse of Brotherhood"
21.5,8.34,74.08,21.5,"38Â min",318600,"The Flame in the Flood"
18.17,8.32,80.1,21.5,"1.18Â hours",650220,"Interplanetary: Enhanced Edition"
22.95,8.3,93.46,22.95,"34Â min",260230,"Valiant Hearts: The Great Warâ„¢ / Soldats Inconnus : MÃ©moires de la Grande Guerreâ„¢"
20.42,8.28,73.94,29.95,"1.47Â hours",743890,"Mega Man X Legacy Collection"
28.95,8.27,60.96,28.95,"24Â min",32500,"STAR WARSâ„¢: The Force Unleashedâ„¢ II"
18.5,8.22,92.25,18.5,"48Â min",914800,"Coffee Talk"
29.5,8.17,83.15,29.5,"23Â min",274270,"NOT A HERO"
29.5,8.17,59.97,29.5,"23Â min",291690,"Empathy: Path of Whispers"
29.5,8.17,87.98,29.5,"23Â min",462770,Pyre
22.61,8.17,85.92,39.95,"1.77Â hours",1462570,"Lost in Randomâ„¢"
17.92,8.14,83.5,21.5,"1.20Â hours",16450,"F.E.A.R. 2: Project Origin"
17.92,8.14,66.57,21.5,"1.20Â hours",523650,"Lust for Darkness"
18.04,8.14,69.27,21.95,"1.22Â hours",636320,"Depth of Extinction"
18.04,8.14,89.55,21.95,"1.22Â hours",688420,"Bad North"
21.5,8.06,81.27,21.5,"36Â min",232790,"Broken Age"
21.5,8.06,66.54,21.5,"36Â min",595770,"AirMech Wastelands"
21.5,8.06,91.55,21.5,"36Â min",1045720,"The Coma 2: Vicious Sisters"
29.95,8.04,90.43,29.95,"22Â min",304240,"Resident Evil"
29.95,8.04,73.92,29.95,"22Â min",314810,"Randal's Monday"
23.45,8.04,85.26,44.95,"1.92Â hours",973810,"Journey To The Savage Planet"
30.99,8.03,69.83,30.99,"21Â min",209630,"Magrunner: Dark Pulse"
28.95,8.02,94.48,28.95,"23Â min",242760,"The Forest"
28.95,8.02,83.93,28.95,"23Â min",635320,"Last Day of June"
28.95,8.02,74.57,28.95,"23Â min",668550,"8Doors: Arum's Afterlife Adventure"
28.95,8.02,48.96,28.95,"23Â min",936490,"Counter Terrorist Agency"
28.95,8.02,78.73,28.95,"23Â min",1220150,"Blue Fire"
19.5,8.01,76.88,27.95,"1.43Â hours",399810,"Call of Cthulhu"
19.74,8.0,90.27,28.95,"1.47Â hours",33930,"Arma 2: Operation Arrowhead"
22.95,7.98,63.68,22.95,"32Â min",435480,"Trials of the Blood Dragon"
21.95,7.94,87.92,21.95,"34Â min",396710,"The Adventure Pals"
21.5,7.92,92.19,21.5,"35Â min",274520,Darkwood
21.5,7.92,75.13,21.5,"35Â min",618970,"Outcast - Second Contact"
17.75,7.89,70.74,17.75,"48Â min",635200,Distrust
19.52,7.86,74.58,28.95,"1.48Â hours",307670,"Hard West"
19.52,7.86,63.03,28.95,"1.48Â hours",577410,"The Pit: Infinity"
17.43,7.81,96.39,21.5,"1.23Â hours",460950,"Katana ZERO"
23.95,7.8,73.11,23.95,"29Â min",425210,Shadwen
21.95,7.79,85.56,21.95,"33Â min",331480,Pinstripe
21.5,7.78,79.48,21.5,"34Â min",780390,"Space Bob vs. The Replicons"
28.95,7.77,93.18,28.95,"22Â min",466630,"The Pedestrian"
27.95,7.75,80.17,27.95,"23Â min",355790,"Styx: Shards of Darkness"
40.95,7.75,75.21,40.95,"14Â min",887060,"Asterix & Obelix XXL 2"
19.53,7.71,63.77,29.95,"1.53Â hours",641080,"Trials Rising"
18.95,7.69,75.6,18.95,"41Â min",327890,"I Am Bread"
21.14,7.69,66.23,36.99,"1.75Â hours",671510,Desolate
22.41,7.68,49.49,42.95,"1.92Â hours",386280,"Vendetta - Curse of Raven's Cry"
29.5,7.65,80.51,29.5,"21Â min",218740,"Pid "
42.95,7.65,81.39,42.95,"13Â min",502370,"Warhammer 40,000: Sanctus Reach"
17.33,7.65,83.83,21.95,"1.27Â hours",890720,"In Other Waters"
29.5,7.65,77.55,29.5,"21Â min",897930,"Demonheart: Hunters"
21.5,7.63,85.32,21.5,"33Â min",1235830,"Dark Water : Slime Invader"
23.95,7.62,91.62,23.95,"28Â min",597760,"Yuppie Psycho"
18.49,7.61,69.32,18.49,"42Â min",1003120,HitchHiker
26.33,7.6,85.48,64.95,"2.47Â hours",301640,"Zombie Army Trilogy"
20.74,7.59,76.43,35.95,"1.73Â hours",1069530,"Narita Boy"
19.09,7.58,76.83,28.95,"1.52Â hours",260160,"The Last Tinker: City of Colors"
19.09,7.58,92.63,28.95,"1.52Â hours",813630,Supraland
24.95,7.54,87.02,24.95,"26Â min",1105510,"Yakuza 5 Remastered"
28.95,7.51,87.17,28.95,"21Â min",215160,"The Book of Unwritten Tales"
28.9,7.49,81.82,28.9,"21Â min",626660,"Flipping Death"
21.5,7.48,77.46,21.5,"32Â min",358090,"D4: Dark Dreams Don't Die"
21.5,7.48,68.26,21.5,"32Â min",365810,"Flying Tigers: Shadows Over China"
20.99,7.45,89.3,20.99,"33Â min",600370,Paradigm
18.88,7.45,86.43,28.95,"1.53Â hours",622650,"Bendy and the Ink Machine"
22.16,7.43,43.54,43.95,"1.98Â hours",2870,"X Rebirth"
56.95,7.43,83.59,56.95,"9Â min",567640,"Danganronpa V3: Killing Harmony"
25.95,7.41,77.74,25.95,"24Â min",1367300,"Blade Assault"
18.5,7.4,89.04,18.5,"40Â min",416680,"Zombie Night Terror"
18.5,7.4,64.78,18.5,"40Â min",843230,"Album Corvus"
21.5,7.32,89.79,21.5,"31Â min",250260,"Jazzpunk: Director's Cut"
21.5,7.32,75.89,21.5,"31Â min",651660,"Halcyon 6: Lightspeed Edition"
21.95,7.32,94.15,21.95,"30Â min",990630,"The Last Campfire"
14.95,7.28,76.08,14.95,"57Â min",19980,"Prince of Persia"
15.5,7.27,76.56,15.5,"53Â min",771810,"The spy who shot meâ„¢"
28.95,7.24,54.87,28.95,"20Â min",39690,ArcaniA
28.95,7.24,60.15,28.95,"20Â min",296830,"Lucius II"
28.95,7.24,64.8,28.95,"20Â min",574200,"EARTH DEFENSE FORCE 4.1 WINGDIVER THE SHOOTER"
24.23,7.23,71.43,56.95,"2.35Â hours",243950,"Divinity: Dragon Commander"
29.95,7.2,83.36,29.95,"19Â min",268050,"The Evil Within"
35.95,7.19,67.68,35.95,"15Â min",250680,BELOW
35.95,7.19,72.65,35.95,"15Â min",435100,2Dark
35.95,7.19,87.07,35.95,"15Â min",636450,"Rez Infinite"
16.54,7.19,91.55,21.5,"1.30Â hours",1205450,"Turnip Boy Commits Tax Evasion"
21.5,7.17,90.29,21.5,"30Â min",200900,"Cave Story+"
21.5,7.17,76.47,21.5,"30Â min",311720,Sproggiwood
21.5,7.17,61.47,21.5,"30Â min",369110,"The Swindle"
21.5,7.17,79.63,21.5,"30Â min",602430,"Yono and the Celestial Elephants"
21.5,7.17,73.24,21.5,"30Â min",785740,"This Is the Police 2"
22.49,7.16,94.84,22.49,"28Â min",557600,Gorogoa
42.95,7.16,68.98,42.95,"12Â min",580710,"Afghanistan '11"
21.15,7.09,74.3,41.95,"1.98Â hours",471010,"Seven: Enhanced Edition"
14.26,7.07,41.31,14.5,"1.02Â hours",292420,"Panzer Elite Action Fields of Glory"
14.26,7.07,94.42,14.5,"1.02Â hours",942970,Unheard
14.5,7.06,72.56,14.5,"57Â min",520720,"Dear Esther: Landmark Edition"
21.3,7.06,62.44,42.95,"2.02Â hours",910830,"Rebel Galaxy Outlaw"
14.5,7.0,83.43,14.5,"56Â min",447290,Redeemer
27.95,6.99,68.64,27.95,"20Â min",276810,"Mordheim: City of the Damned"
23.73,6.98,82.39,56.95,"2.40Â hours",1003890,Blacksad
18.34,6.96,91.36,29.95,"1.63Â hours",17460,"Mass Effect (2007)"
28.95,6.96,69.26,28.95,"19Â min",57740,"Jagged Alliance - Back in Action"
28.95,6.96,87.87,28.95,"19Â min",405830,"Turok 2: Seeds of Evil"
14.99,6.96,53.83,14.99,"52Â min",716630,"Battlevoid: Sector Siege"
18.34,6.96,74.29,29.95,"1.63Â hours",743900,"Mega Man X Legacy Collection 2"
14.95,6.94,52.46,14.95,"52Â min",225360,DARK
19.95,6.94,88.31,19.95,"32Â min",262830,Crimsonland
19.95,6.94,78.01,19.95,"32Â min",409710,"BioShock Remastered"
22.95,6.94,88.46,22.95,"26Â min",675260,"Batman: The Enemy Within - The Telltale Series"
14.5,6.93,84.68,14.5,"55Â min",290770,"The Fall"
14.5,6.93,77.13,14.5,"55Â min",492180,Haimrik
24.99,6.92,90.2,24.99,"23Â min",251150,"The Legend of Heroes: Trails in the Sky"
16.13,6.91,91.55,21.5,"1.33Â hours",211820,Starbound
16.13,6.91,72.81,21.5,"1.33Â hours",334420,"Out There: Î© Edition"
16.13,6.91,96.61,21.5,"1.33Â hours",1089980,"The Henry Stickmin Collection"
23.57,6.9,74.52,56.95,"2.42Â hours",710470,"Little Witch Academia: Chamber of Time"
14.5,6.87,84.22,14.5,"54Â min",452060,Caveblazers
18.15,6.85,76.43,29.95,"1.65Â hours",45770,"Dead Rising 2: Off the Record"
18.15,6.85,59.57,29.95,"1.65Â hours",55100,Homefront
21.5,6.84,80.17,21.5,"28Â min",311010,"The Way"
21.5,6.84,86.93,21.5,"28Â min",428750,"Neon Chrome"
23.95,6.84,94.92,23.95,"24Â min",683320,GRIS
21.5,6.84,82.41,21.5,"28Â min",733210,Neversong
22.2,6.83,72.25,49.95,"2.25Â hours",312650,Battlezone
18.5,6.82,81.34,18.5,"35Â min",312750,"Final Fantasy IV (3D Remake)"
15.55,6.81,91.43,19.95,"1.28Â hours",2200,"Quake III Arena"
21.95,6.81,83.62,21.95,"27Â min",331870,"AER Memories of Old"
16.99,6.8,74.85,16.99,"40Â min",308060,"Black The Fall"
14.95,6.8,71.59,14.95,"50Â min",354380,"Assassinâ€™s CreedÂ® Chronicles: China"
14.5,6.8,65.81,14.5,"53Â min",514150,"Line of Sight: Vietnam"
14.02,6.78,75.65,14.95,"1.07Â hours",9200,RAGE
14.02,6.78,87.72,14.95,"1.07Â hours",33230,"Assassin's Creed II"
14.5,6.73,90.19,14.5,"52Â min",361280,Turmoil
28.95,6.68,90.72,28.95,"18Â min",598550,Huntdown
28.95,6.68,93.76,28.95,"18Â min",1082710,"Bug Fables: The Everlasting Sapling"
21.5,6.67,90.1,21.5,"27Â min",214770,"Guacamelee! Gold Edition"
21.5,6.67,95.56,21.5,"27Â min",447530,"VA-11 Hall-A: Cyberpunk Bartender Action"
21.5,6.67,79.81,21.5,"27Â min",907600,"Towaga: Among Shadows"
19.99,6.66,96.51,19.99,"30Â min",250900,"The Binding of Isaac: Rebirth"
14.5,6.66,68.86,14.5,"51Â min",289600,Marauder
19.95,6.65,63.88,19.95,"30Â min",492230,"Space Hulk: Tactics"
29.95,6.61,87.99,29.95,"17Â min",242550,"Rayman Legends"
29.95,6.61,84.44,29.95,"17Â min",327220,"Anna's Quest"
14.5,6.59,65.02,14.5,"50Â min",4520,"Full Spectrum Warrior"
36.95,6.58,75.7,36.95,"13Â min",1137450,Encodya
18.5,6.56,90.18,18.5,"33Â min",397340,SimplePlanes
18.5,6.56,62.33,18.5,"33Â min",1510580,"Toy Tinker Simulator"
14.5,6.52,87.41,14.5,"49Â min",588950,Kingsway
17.37,6.51,54.24,28.95,"1.67Â hours",628330,"Warlocks 2: God Slayers"
29.5,6.51,73.53,29.5,"17Â min",741510,"The Hong Kong Massacre"
36.5,6.5,90.46,36.5,"13Â min",300570,Infinifactory
21.5,6.5,89.81,21.5,"26Â min",307580,Technobabylon
21.5,6.5,86.68,21.5,"26Â min",510540,"Long Gone Days"
17.95,6.49,79.11,17.95,"34Â min",536220,"The Walking Dead: A New Frontier"
21.95,6.46,84.07,21.95,"25Â min",489140,"Mr Shifty"
14.5,6.44,89.83,14.5,"48Â min",22120,"Penumbra: Black Plague"
14.5,6.44,69.42,14.5,"48Â min",264240,CONSORTIUM
14.5,6.44,74.13,14.5,"48Â min",632070,"The Fidelio Incident"
17.2,6.41,85.93,28.95,"1.68Â hours",321800,"Icewind Dale: Enhanced Edition"
17.2,6.41,94.07,28.95,"1.68Â hours",413410,"Danganronpa: Trigger Happy Havoc"
15.36,6.4,72.71,21.5,"1.40Â hours",530020,"World to the West"
28.95,6.39,82.79,28.95,"17Â min",368620,Timespinner
28.95,6.39,91.4,28.95,"17Â min",377840,"FINAL FANTASY IX"
28.95,6.39,69.06,28.95,"17Â min",426310,Perception
22.95,6.36,69.85,22.95,"23Â min",33220,"Tom Clancy's Splinter Cell: Conviction"
18.59,6.34,92.24,35.95,"1.93Â hours",568220,"Lobotomy Corporation"
21.5,6.32,80.53,21.5,"25Â min",278100,RIVE
21.5,6.32,87.42,21.5,"25Â min",390720,Anarcute
29.95,6.31,73.78,29.95,"16Â min",261110,"Killer is Dead"
29.95,6.31,75.75,29.95,"16Â min",1225580,Fe
18.5,6.3,71.39,18.5,"31Â min",1001980,"Archeo: Shinar"
14.5,6.29,78.08,14.5,"46Â min",3020,"Call of Juarez"
14.5,6.29,93.22,14.5,"46Â min",102600,"Orcs Must Die!"
15.31,6.29,85.28,21.95,"1.43Â hours",761620,"Beholder 2"
21.95,6.27,82.33,21.95,"24Â min",622680,"Mayhem in Single Valley"
16.22,6.24,84.34,25.95,"1.60Â hours",244430,"realMyst: Masterpiece Edition"
24.95,6.24,87.18,24.95,"20Â min",427700,"Zwei: The Ilvard Insurrection"
17.11,6.22,85.72,29.95,"1.75Â hours",219910,"Edna & Harvey: Harvey's New Eyes"
14.5,6.21,58.33,14.5,"45Â min",11200,"Shadowgrounds: Survivor"
14.5,6.21,90.47,14.5,"45Â min",252410,"SteamWorld Dig"
19.95,6.19,37.11,19.95,"27Â min",108110,"Starpoint Gemini"
15.0,6.18,78.69,15.0,"42Â min",437250,"A House of Many Doors"
21.5,6.14,91.49,21.5,"24Â min",231160,"The Swapper"
21.5,6.14,72.27,21.5,"24Â min",279440,"Joe Dever's Lone Wolf HD Remastered"
42.95,6.14,52.09,42.95,"10Â min",402130,"FlatOut 4: Total Insanity"
21.5,6.14,87.66,21.5,"24Â min",446840,Splasher
21.5,6.14,85.71,21.5,"24Â min",602700,Chippy
14.5,6.13,79.06,14.5,"44Â min",218640,Lucius
24.5,6.13,78.49,24.5,"20Â min",576960,"ğŸ§  OUT OF THE BOX"
15.3,6.12,88.92,22.95,"1.50Â hours",445980,"Wizard of Legend"
22.0,6.1,69.81,22.0,"23Â min",777410,EarthNight
28.95,6.09,75.04,28.95,"16Â min",573120,"Dead In Vinland"
28.95,6.09,67.97,28.95,"16Â min",774811,"YUMENIKKI -DREAM DIARY-"
28.95,6.09,88.52,28.95,"16Â min",1000030,"Cook, Serve, Delicious! 3?!"
14.83,6.05,92.26,21.5,"1.45Â hours",590380,"Into the Breach"
14.83,6.05,81.81,21.5,"1.45Â hours",654050,JYDGE
18.5,6.03,76.79,18.5,"29Â min",219200,"Droid Assault"
23.71,6.0,93.07,69.95,"2.95Â hours",1449690,"The Walking Dead: The Telltale Definitive Series"
29.95,5.99,89.45,29.95,"15Â min",17470,"Dead Space (2008)"
29.95,5.99,88.45,29.95,"15Â min",356400,Thumper
13.95,5.98,88.09,13.95,"45Â min",35130,"Lara Croft and the Guardian of Light"
18.73,5.98,82.9,39.95,"2.13Â hours",108800,"Crysis 2 Maximum Edition"
14.5,5.97,95.32,14.5,"42Â min",219740,"Don't Starve"
21.5,5.96,85.01,21.5,"23Â min",260190,"Marc EckÅ's Getting Up: Contents Under Pressure"
21.5,5.96,66.44,21.5,"23Â min",347290,"Rise & Shine"
21.5,5.96,79.42,21.5,"23Â min",454250,"The Eyes of Ara"
21.5,5.96,85.88,21.5,"23Â min",1085510,"Garfield Kart - Furious Racing"
16.64,5.94,78.49,29.95,"1.80Â hours",10150,Prototype
16.54,5.94,83.08,29.5,"1.78Â hours",343860,Tacoma
29.5,5.9,85.5,29.5,"15Â min",465200,"Fury Unleashed"
16.95,5.9,87.4,16.95,"32Â min",618950,"Agatha Knife"
15.43,5.9,90.93,24.95,"1.62Â hours",834530,"Yakuza Kiwami"
14.95,5.89,70.63,14.95,"39Â min",21670,"Bionic Commando"
18.5,5.89,83.88,18.5,"28Â min",219190,Ultratron
14.5,5.89,74.22,14.5,"41Â min",338140,Venetica
18.5,5.89,80.05,18.5,"28Â min",1131810,"Gordon Streaman"
16.23,5.83,92.32,28.95,"1.78Â hours",334940,"Yoku's Island Express"
20.99,5.82,54.81,20.99,"23Â min",42170,Krater
14.5,5.8,80.63,14.5,"40Â min",233720,"Surgeon Simulator"
14.5,5.8,90.16,14.5,"40Â min",285740,"Kitty Powers' Matchmaker"
14.5,5.8,57.02,14.5,"40Â min",634120,Inmates
14.5,5.8,87.38,14.5,"40Â min",881040,"Bug Academy"
28.95,5.79,80.21,28.95,"15Â min",32450,"LEGOÂ® Indiana Jonesâ„¢ 2: The Adventure Continues"
28.95,5.79,82.44,28.95,"15Â min",346110,"ARK: Survival Evolved"
28.95,5.79,90.24,28.95,"15Â min",433550,DARQ
14.14,5.77,91.89,20.5,"1.45Â hours",686200,"Door Kickers: Action Squad"
23.95,5.76,76.91,23.95,"19Â min",510490,"The Fall Part 2: Unbound"
48.95,5.76,80.98,48.95,"8Â min",1507720,"MÃ¤rchen Forest"
14.33,5.73,72.04,21.5,"1.50Â hours",366870,Narcosis
18.97,5.72,89.57,43.95,"2.32Â hours",673880,"Warhammer 40,000: Mechanicus"
14.5,5.71,88.31,14.5,"39Â min",205910,"Tiny and Big: Grandpa's Leftovers"
14.5,5.71,94.75,14.5,"39Â min",223470,"POSTAL 2"
39.95,5.71,87.09,39.95,"10Â min",493200,RiME
21.99,5.7,79.34,21.99,"21Â min",783840,"Lakeview Valley"
24.99,5.68,82.27,84.95,"3.40Â hours",589360,"Ni no Kuniâ„¢ II: Revenant Kingdom"
16.19,5.68,75.69,29.95,"1.85Â hours",1237980,"STAR WARSâ„¢ Battlefrontâ„¢"
29.95,5.67,86.46,29.95,"14Â min",2610,GUN
29.99,5.67,91.0,29.99,"14Â min",421120,"Samorost 3"
23.54,5.63,83.32,74.95,"3.18Â hours",728530,"SD GUNDAM G GENERATION CROSS RAYS"
14.5,5.62,82.03,14.5,"38Â min",32750,"Comanche 4"
14.5,5.62,70.92,14.5,"38Â min",281410,"Ubersoldier II"
14.5,5.62,76.56,14.5,"38Â min",433170,"Die Young"
22.45,5.61,49.56,22.45,"20Â min",395560,"Lost Horizon 2"
17.26,5.6,95.09,35.95,"2.08Â hours",457140,"Oxygen Not Included"
21.3,5.58,95.16,59.99,"2.82Â hours",292030,"The Witcher 3: Wild Hunt"
23.42,5.58,78.9,74.95,"3.20Â hours",899440,"GOD EATER 3"
18.95,5.57,58.83,18.95,"25Â min",46750,"Dark Fall: Lost Souls"
17.95,5.57,94.02,17.95,"27Â min",261030,"The Walking Dead: Season Two"
14.5,5.53,85.13,14.5,"37Â min",15320,"IL-2 Sturmovik: 1946"
14.5,5.53,89.71,14.5,"37Â min",115100,"Costume Quest"
14.5,5.53,91.29,14.5,"37Â min",247020,"Cook, Serve, Delicious!"
19.95,5.53,86.23,19.95,"23Â min",312560,"Xanadu Next"
14.5,5.53,77.83,14.5,"37Â min",545040,Feather
14.5,5.53,71.96,14.5,"37Â min",785780,"OF MICE AND SAND -REVISED-"
14.5,5.53,81.0,14.5,"37Â min",976700,"Size Matters"
20.5,5.5,80.43,20.5,"22Â min",407780,"Lethe - Episode One"
