"$/hour (steamdb)","Î”",rating,$,time,id,name
21.95,5.49,69.81,21.95,"20Â min",427470,"Democracy 3 Africa"
21.95,5.49,69.74,21.95,"20Â min",520990,"Barrow Hill: The Dark Path"
28.95,5.48,91.27,28.95,"14Â min",200710,"Torchlight II"
28.95,5.48,75.09,28.95,"14Â min",214870,"Painkiller Hell & Damnation"
28.95,5.48,65.16,28.95,"14Â min",289690,"Lara Croft and the Temple of Osiris"
28.95,5.48,75.54,28.95,"14Â min",630310,"The Mummy Demastered"
13.87,5.44,91.89,21.5,"1.55Â hours",221260,"Little Inferno"
18.5,5.44,91.07,18.5,"25Â min",246900,"Viscera Cleanup Detail"
14.5,5.44,77.07,14.5,"36Â min",254480,"Obscure 2"
14.5,5.44,77.87,14.5,"36Â min",332330,"PixelJunkâ„¢ Shooter Ultimate"
18.5,5.44,83.79,18.5,"25Â min",384110,"Pathologic Classic HD"
14.5,5.44,83.15,14.5,"36Â min",927250,"Bladed Fury"
14.95,5.41,75.97,14.95,"34Â min",13540,"Tom Clancy's Rainbow Six: Vegas"
22.45,5.4,60.76,22.45,"19Â min",441680,Obscuritas
21.5,5.38,79.95,21.5,"20Â min",282530,"Castlevania: Lords of Shadow â€“ Mirror of Fate HD"
21.5,5.38,61.21,21.5,"20Â min",740550,"Record of Agarest War Mariage"
15.63,5.36,72.04,29.95,"1.92Â hours",47790,"Medal of Honor(TM) Single Player"
37.5,5.36,69.94,37.5,"10Â min",1694600,"THE HOUSE OF THE DEAD: Remake"
15.53,5.35,88.81,29.5,"1.90Â hours",701160,"Kingdom Two Crowns"
14.5,5.34,90.06,14.5,"35Â min",224760,FEZ
13.99,5.34,85.34,13.99,"37Â min",249050,"Dungeon of the ENDLESSâ„¢"
14.5,5.34,90.09,14.5,"35Â min",510420,"The Hex"
14.5,5.34,75.78,14.5,"35Â min",578690,"Dog Duty"
29.99,5.34,81.7,29.99,"13Â min",739080,"9 Monkeys of Shaolin"
14.99,5.32,75.46,14.99,"33Â min",11190,"Sherlock Holmes versus Jack the Ripper"
18.5,5.29,89.13,18.5,"24Â min",233980,Unepic
21.95,5.28,83.62,21.95,"19Â min",1063490,"Still There"
21.0,5.25,79.75,21.0,"20Â min",747340,"Unforgiving - A Northern Hymn"
14.5,5.24,60.61,14.5,"34Â min",208110,"Myst V"
14.5,5.24,95.81,14.5,"34Â min",219150,"Hotline Miami"
14.5,5.24,72.28,14.5,"34Â min",226100,"Nom Nom Galaxy"
14.5,5.24,81.59,14.5,"34Â min",232970,"Thunder Wolves"
14.99,5.23,92.88,27.99,"1.87Â hours",70400,"Recettear: An Item Shop's Tale"
15.36,5.21,85.97,29.95,"1.95Â hours",17410,"Mirror's Edge"
14.95,5.2,58.72,14.95,"32Â min",359600,"Assassinâ€™s CreedÂ® Chronicles: Russia"
16.59,5.18,72.82,36.5,"2.20Â hours",245470,"Democracy 3"
21.5,5.17,72.04,21.5,"19Â min",851280,MindSeize
28.95,5.16,85.6,28.95,"13Â min",200960,"Geneforge 1"
28.95,5.16,86.67,28.95,"13Â min",1034860,"GRANDIA HD Remaster"
14.5,5.15,56.74,14.5,"33Â min",257770,"Signal Ops"
35.95,5.14,88.94,35.95,"10Â min",417290,"Ghost of a Tale"
14.57,5.11,76.37,26.95,"1.85Â hours",437630,"State of Mind"
19.75,5.09,87.4,56.95,"2.88Â hours",829110,"LEGOÂ® DC Super-Villains"
17.88,5.08,95.39,44.99,"2.52Â hours",264710,Subnautica
21.99,5.07,92.2,21.99,"18Â min",207690,Botanicula
22.95,5.07,80.22,22.95,"17Â min",235210,Strider
21.95,5.07,76.96,21.95,"18Â min",297130,"Titan Souls"
22.95,5.07,54.5,22.95,"17Â min",1016760,"Citizens of Space"
16.62,5.06,61.4,37.95,"2.28Â hours",226720,"Lost Planet 3"
14.5,5.04,86.73,14.5,"32Â min",22180,"Penumbra: Overture"
14.5,5.04,58.42,14.5,"32Â min",33980,"Pound of Ground"
14.5,5.04,89.4,14.5,"32Â min",204030,"Fable - The Lost Chapters"
14.5,5.04,76.75,14.5,"32Â min",268770,"Treasure Adventure World"
14.5,5.04,69.91,14.5,"32Â min",610860,"Shogo: Mobile Armor Division"
16.25,5.04,75.5,16.25,"27Â min",826600,"Iâ€™m not a Monster"
29.99,5.0,71.4,29.99,"12Â min",492290,"Has-Been Heroes"
24.95,4.99,83.11,24.95,"15Â min",1137350,Filament
14.95,4.98,66.59,14.95,"30Â min",207930,"Sacred Citadel"
16.9,4.97,73.69,16.9,"25Â min",337480,"Zombie Vikings"
21.5,4.96,90.74,21.5,"18Â min",241600,"Rogue Legacy"
21.5,4.96,74.2,21.5,"18Â min",269790,DreadOut
21.5,4.96,75.51,21.5,"18Â min",587180,Wulverblade
18.5,4.96,82.74,18.5,"22Â min",603530,"A Robot Named Fight"
14.5,4.94,81.8,14.5,"31Â min",410110,"12 is Better Than 6"
14.5,4.94,91.14,14.5,"31Â min",428550,"Momodora: Reverie Under the Moonlight"
14.5,4.94,73.34,14.5,"31Â min",443650,"Wailing Heights"
14.5,4.94,78.95,14.5,"31Â min",460220,Xenoraid
15.98,4.92,88.75,35.95,"2.25Â hours",322500,SUPERHOT
14.6,4.89,70.56,28.95,"1.98Â hours",21100,"F.E.A.R. 3"
21.95,4.85,77.06,21.95,"17Â min",364210,"Sierra Ops"
21.95,4.85,77.25,21.95,"17Â min",892860,"Hot Brass"
28.95,4.83,82.92,28.95,"12Â min",201010,"Geneforge 5"
14.5,4.83,88.53,14.5,"30Â min",364390,Downfall
28.95,4.83,72.85,28.95,"12Â min",365770,Volume
28.95,4.83,93.26,28.95,"12Â min",424840,"Little Nightmares"
14.5,4.83,67.68,14.5,"30Â min",945680,"Here Be Dragons"
28.95,4.83,78.53,28.95,"12Â min",1042920,Unsouled
14.5,4.83,92.31,14.5,"30Â min",1333910,Sizeable
19.99,4.81,80.22,19.99,"19Â min",1019310,VirtuaVerse
18.5,4.8,81.93,18.5,"21Â min",234390,"Teleglitch: Die More Edition"
18.5,4.8,68.02,18.5,"21Â min",274230,RONIN
20.88,4.8,77.88,69.95,"3.35Â hours",607890,"Sword Art Online: Hollow Realization Deluxe Edition"
14.36,4.76,81.4,28.95,"2.02Â hours",311340,"METAL GEAR SOLID V: GROUND ZEROES"
18.99,4.75,88.67,18.99,"20Â min",10680,"Aliens vs. Predator"
21.5,4.75,83.27,21.5,"17Â min",31170,"Tales of Monkey Island: Chapter 1 - Launch of the Screaming Narwhal"
21.5,4.75,89.5,21.5,"17Â min",583470,"The End Is Nigh"
21.5,4.75,83.61,21.5,"17Â min",732930,Wunderling
21.49,4.74,71.09,21.49,"17Â min",488730,"God's Trigger"
25.0,4.73,76.73,25.0,"14Â min",310740,"NEON STRUCT"
14.5,4.72,67.39,14.5,"29Â min",278440,0RBITALIS
14.5,4.72,87.02,14.5,"29Â min",368370,"Her Story"
24.95,4.72,88.71,24.95,"14Â min",1105500,"Yakuza 4 Remastered"
16.95,4.7,84.82,16.95,"23Â min",320140,"Absolute Drift"
13.95,4.65,67.24,13.95,"30Â min",338390,"The Technomancer"
29.95,4.64,85.19,29.95,"11Â min",241910,"Goodbye Deponia"
14.95,4.64,74.34,14.95,"27Â min",1016930,"The Great Perhaps"
18.5,4.63,85.79,18.5,"20Â min",46500,Syberia
21.95,4.62,82.16,21.95,"16Â min",244710,"Shelter 1"
21.95,4.62,81.86,21.95,"16Â min",357720,"Inside My Radio"
14.5,4.61,56.43,14.5,"28Â min",272890,"Vertiginous Golf"
14.5,4.61,77.4,14.5,"28Â min",326410,Windward
14.5,4.61,78.23,14.5,"28Â min",361670,"STAR WARSâ„¢: X-Wing Allianceâ„¢"
14.5,4.61,82.26,14.5,"28Â min",673000,"High Hell"
17.75,4.6,77.43,17.75,"21Â min",517210,"Bad Pad"
21.5,4.53,83.8,21.5,"16Â min",221810,"The Cave"
21.5,4.53,71.06,21.5,"16Â min",301560,"White Night"
14.5,4.5,73.51,14.5,"27Â min",34870,"Sniper Ghost Warrior 2"
14.5,4.5,81.33,14.5,"27Â min",359420,"The Journeyman Project 1: Pegasus Prime"
42.95,4.49,90.1,42.95,"7Â min",353540,"Stephen's Sausage Roll"
28.95,4.49,70.83,28.95,"11Â min",751820,"Black Future '88"
28.95,4.49,81.42,28.95,"11Â min",866190,"Irony Curtain: From Matryoshka with Love"
26.95,4.49,66.7,26.95,"12Â min",1026680,"FINAL FANTASY VIII - REMASTERED"
28.95,4.49,82.69,28.95,"11Â min",1239490,"LOVE - A Puzzle Box Filled with Stories"
13.99,4.45,58.71,13.99,"28Â min",619700,"Steel Rats"
18.5,4.45,64.69,18.5,"19Â min",642830,Milanoir
18.5,4.45,75.2,18.5,"19Â min",680340,"Omega Strike"
24.95,4.44,89.59,24.95,"13Â min",600990,"The Gardens Between"
33.95,4.43,89.71,33.95,"9Â min",234270,"Ken Follett's The Pillars of the Earth"
19.89,4.4,71.86,69.95,"3.52Â hours",607880,"Accel World VS. Sword Art Online Deluxe Edition"
21.95,4.39,84.12,21.95,"15Â min",361300,"Mother Russia Bleeds"
21.95,4.39,88.3,21.95,"15Â min",1129540,"Orc Massage"
14.5,4.38,88.01,14.5,"26Â min",233150,LUFTRAUSERS
14.5,4.38,70.21,14.5,"26Â min",265590,"The Red Solstice"
14.5,4.38,81.46,14.5,"26Â min",339400,"Runestone Keeper"
14.5,4.38,86.47,14.5,"26Â min",389650,"Stardust Galaxy Warriors"
13.99,4.34,81.72,13.99,"27Â min",336240,Typoman
21.5,4.3,90.71,21.5,"15Â min",207170,"Legend of Grimrock"
21.5,4.3,89.27,21.5,"15Â min",262850,"The Journey Down: Chapter Two"
21.5,4.3,87.22,21.5,"15Â min",275200,"Westerado: Double Barreled"
21.5,4.3,89.32,21.5,"15Â min",275390,"Guacamelee! Super Turbo Championship Edition"
21.5,4.3,77.37,21.5,"15Â min",556060,"Detective Gallo"
21.5,4.3,71.13,21.5,"15Â min",558110,"Odyssey - The Invention of Science"
29.95,4.28,62.11,29.95,"10Â min",606370,"Romancing SaGa 2â„¢"
29.95,4.28,75.15,29.95,"10Â min",1126750,"Mr. DRILLER DrillLand"
14.95,4.27,82.0,14.95,"24Â min",15100,"Assassin's Creed"
18.5,4.27,82.11,18.5,"18Â min",277700,"On Rusty Trails"
18.5,4.27,78.65,18.5,"18Â min",360840,Lumini
18.5,4.27,72.6,18.5,"18Â min",982040,"Don't Die, Minerva!"
14.5,4.26,70.13,14.5,"25Â min",218510,"Planets Under Attack"
14.5,4.26,87.88,14.5,"25Â min",322210,"Guns, Gore & Cannoli"
14.5,4.26,77.08,14.5,"25Â min",336080,"Vietnam â€˜65"
14.5,4.26,71.68,14.5,"25Â min",470210,"Rocketbirds 2 Evolution"
14.5,4.26,83.81,14.5,"25Â min",1019590,"Lovely Planet 2: April Skies"
22.45,4.25,73.28,22.45,"14Â min",225640,"Sacred 2 Gold"
17.8,4.24,83.55,56.95,"3.20Â hours",617290,"Remnant: From the Ashes"
29.5,4.21,86.57,29.5,"10Â min",317320,"Nelly Cootalot: The Fowl Fleet"
29.5,4.21,93.73,29.5,"10Â min",557340,"My Friend Pedro"
19.95,4.2,83.33,19.95,"16Â min",713160,"After Death"
18.99,4.19,84.02,18.99,"17Â min",508980,"Crashday Redline Edition"
18.95,4.18,71.73,18.95,"17Â min",749250,"7th Sector"
39.95,4.17,69.49,39.95,"7Â min",1262540,"Need for Speedâ„¢"
24.95,4.16,92.65,24.95,"12Â min",219890,Antichamber
15.5,4.16,79.71,15.5,"22Â min",1298280,"Captain Disaster in: Death Has A Million Stomping Boots"
14.99,4.15,57.92,14.99,"23Â min",11150,"Sherlock Holmes: The Secret of the Silver Earring"
21.95,4.15,91.69,21.95,"14Â min",795420,"The Darkside Detective: A Fumble in the Dark"
14.5,4.14,85.13,14.5,"24Â min",39530,"Painkiller: Black Edition"
14.5,4.14,68.03,14.5,"24Â min",108700,"Death Rally"
28.95,4.14,89.54,28.95,"10Â min",250110,"Assault Android Cactus"
14.5,4.14,88.7,14.5,"24Â min",268990,"The Dishwasher: Vampire Smile"
14.5,4.14,77.29,14.5,"24Â min",355250,"STAR WARSâ„¢: TIE Fighter Special Edition"
17.95,4.14,76.87,17.95,"18Â min",429570,"The Walking Dead: Michonne"
28.95,4.14,75.58,28.95,"10Â min",447120,"Where the Water Tastes Like Wine"
28.95,4.14,66.96,28.95,"10Â min",490450,"Tokyo 42"
28.95,4.14,78.1,28.95,"10Â min",1018010,"Castlevania Anniversary Collection"
28.95,4.14,60.63,28.95,"10Â min",1405790,"John Wick Hex"
15.7,4.13,90.44,43.95,"2.80Â hours",233130,"Shadow Warrior"
15.52,4.12,81.79,42.95,"2.77Â hours",765870,"Leisure Suit Larry - Wet Dreams Don't Dry"
13.95,4.1,85.91,13.95,"25Â min",35000,"Mini Ninjas"
13.95,4.1,88.59,13.95,"25Â min",540840,"Lara Croft GO"
17.75,4.1,79.44,17.75,"18Â min",916050,Clocker
18.5,4.08,69.71,18.5,"17Â min",369070,"Slain: Back from Hell"
18.5,4.08,73.97,18.5,"17Â min",540060,"Fabulous - Angela's Fashion Fever"
21.5,4.07,86.41,21.5,"14Â min",431280,"tiny & Tall: Gleipnir Part One"
21.5,4.07,86.22,21.5,"14Â min",925930,"Myst III: Exile"
21.5,4.07,79.71,21.5,"14Â min",1051410,"Wanderlust: Travel Stories"
14.89,4.04,75.41,39.95,"2.68Â hours",1012840,"Moons of Madness"
14.5,4.02,66.07,14.5,"23Â min",4530,"Full Spectrum Warrior: Ten Hammers"
14.5,4.02,66.05,14.5,"23Â min",22650,"Alien Breed 2: Assault"
15.75,4.02,47.26,45.95,"2.92Â hours",65740,"Carrier Command: Gaea Mission"
14.5,4.02,44.65,14.5,"23Â min",251410,"Dark Matter"
14.5,4.02,71.47,14.5,"23Â min",361690,"STAR WARSâ„¢ X-Wing vs TIE Fighter: Balance of Power Campaignsâ„¢"
19.95,3.99,86.78,19.95,"15Â min",1273080,"Raptor Boyfriend"
21.95,3.91,59.94,21.95,"13Â min",406720,"Alekhine's Gun"
16.95,3.91,90.93,16.95,"18Â min",743450,"Monster Prom"
16.95,3.91,61.89,16.95,"18Â min",803980,"Plane Mechanic Simulator"
14.95,3.88,89.87,14.95,"21Â min",13570,"Tom Clancy's Splinter Cell: Chaos Theory"
14.47,3.88,85.27,14.47,"22Â min",1106830,"Rainbow Billy: The Curse of the Leviathan"
24.95,3.87,72.34,24.95,"11Â min",7110,"Jade Empire: Special Edition"
24.99,3.87,79.98,24.99,"11Â min",460700,"Song of the Deep"
49.99,3.85,86.28,49.99,"5Â min",244160,"Homeworld Remastered Collection"
13.83,3.84,61.9,35.95,"2.60Â hours",1054690,Dreadlands
21.5,3.83,93.19,21.5,"13Â min",236090,"Dust: An Elysian Tail"
21.5,3.83,66.05,21.5,"13Â min",341020,"Chronicles of Teddy"
21.5,3.83,80.07,21.5,"13Â min",344740,CRYPTARK
21.5,3.83,87.74,21.5,"13Â min",358130,"Curious Expedition"
21.5,3.83,87.15,21.5,"13Â min",1186740,"Kyle is Famous"
36.5,3.81,77.03,36.5,"7Â min",1042800,"Warhammer 40,000: Inquisitor - Prophecy"
28.95,3.78,84.55,28.95,"9Â min",32330,"LEGOâ“‡ Indiana Jonesâ„¢: The Original Adventures"
28.95,3.78,84.25,28.95,"9Â min",330390,"GRANDIA II HD Remaster"
28.95,3.78,88.58,28.95,"9Â min",332200,"Axiom Verge"
19.95,3.77,78.44,19.95,"14Â min",1154300,"The Equinox Hunt"
14.5,3.76,81.21,14.5,"21Â min",272330,"Shadow Blade: Reload"
14.5,3.76,78.1,14.5,"21Â min",380150,STASIS
14.5,3.76,89.89,14.5,"21Â min",440880,"The Count Lucanor"
14.5,3.76,79.08,14.5,"21Â min",550990,"Viktor, a Steampunk Adventure"
14.5,3.76,66.88,14.5,"21Â min",578720,"A Mortician's Tale"
14.5,3.76,82.24,14.5,"21Â min",643900,"Alvora Tactics"
13.95,3.74,59.48,13.95,"22Â min",366910,"The Long Journey Home"
16.95,3.74,67.64,16.95,"17Â min",764670,"Sea Dogs"
23.95,3.71,91.43,23.95,"11Â min",868520,killer7
21.95,3.66,63.42,21.95,"12Â min",878580,"GARAGE: Bad Trip"
14.5,3.63,45.65,14.5,"20Â min",206760,"Painkiller: Recurring Evil"
14.5,3.63,90.24,14.5,"20Â min",284390,"The Last Door - Collector's Edition"
14.5,3.63,78.11,14.5,"20Â min",312840,"Fahrenheit: Indigo Prophecy Remastered"
14.5,3.63,68.99,14.5,"20Â min",405720,"Perfect Universe"
14.5,3.63,80.69,14.5,"20Â min",1398500,MECHBLAZE
15.37,3.62,68.54,49.95,"3.25Â hours",1030830,"Mafia II: Definitive Edition"
14.95,3.6,85.46,14.95,"19Â min",21780,"Driver: Parallel Lines"
17.99,3.6,74.63,17.99,"15Â min",790360,WarriOrb
21.5,3.58,80.57,21.5,"12Â min",18050,"DeathSpank: Thongs Of Virtue"
21.5,3.58,78.93,21.5,"12Â min",295790,"Never Alone (Kisima Ingitchuna)"
21.5,3.58,79.07,21.5,"12Â min",499890,Aaero
21.5,3.58,85.85,21.5,"12Â min",545980,"Voodoo Vince: Remastered"
21.5,3.58,90.57,21.5,"12Â min",1130410,"Cyber Hook"
15.49,3.57,85.87,15.49,"18Â min",824850,"Some Distant Memory"
27.19,3.55,88.19,27.19,"9Â min",20920,"The Witcher 2: Assassins of Kings Enhanced Edition"
17.63,3.55,82.33,69.95,"3.97Â hours",312670,"Strange Brigade"
19.95,3.55,76.47,19.95,"13Â min",427680,"Zwei: The Arges Adventure"
29.95,3.52,72.93,29.95,"8Â min",268540,"The Whispered World Special Edition"
29.95,3.52,78.92,29.95,"8Â min",485460,"The Banner Saga 3"
29.95,3.52,82.87,29.95,"8Â min",495050,"Mega Man Legacy Collection 2"
14.5,3.49,76.96,14.5,"19Â min",208670,"Blades of Time"
14.5,3.49,70.11,14.5,"19Â min",256330,"WRC 4 FIA WORLD RALLY CHAMPIONSHIP"
14.5,3.49,78.25,14.5,"19Â min",288060,"Whispering Willows"
14.5,3.49,81.75,14.5,"19Â min",340580,"Armed with Wings: Rearmed"
14.5,3.49,81.95,14.5,"19Â min",474210,BUTCHER
14.5,3.49,80.94,14.5,"19Â min",524640,"Asura: Vengeance Edition"
14.5,3.49,86.41,14.5,"19Â min",668210,"Super Fancy Pants Adventure"
14.95,3.45,93.39,14.95,"18Â min",2310,Quake
14.95,3.45,70.47,14.95,"18Â min",255280,"1954 Alcatraz"
28.95,3.41,90.08,28.95,"8Â min",405820,Turok
21.95,3.4,93.64,21.95,"11Â min",107100,Bastion
16.95,3.39,76.66,16.95,"15Â min",379420,"Polynomial 2"
18.99,3.38,86.62,18.99,"13Â min",227600,"Castle of Illusion"
25.95,3.38,63.42,25.95,"9Â min",690140,"Sword Legacy Omen"
14.5,3.35,74.38,14.5,"18Â min",3800,"Advent Rising"
14.5,3.35,69.19,14.5,"18Â min",22670,"Alien Breed 3: Descent"
14.5,3.35,86.85,14.5,"18Â min",290260,Sokobond
14.5,3.35,81.08,14.5,"18Â min",303550,"Adventures of Pip"
14.5,3.35,74.37,14.5,"18Â min",419990,"Ganbare! Super Strikers"
14.5,3.35,53.0,14.5,"18Â min",1305570,"ãƒ”ãƒ³ãƒœãƒ«ã‚¢ã®å‹‡è€…"
19.95,3.33,93.7,19.95,"12Â min",22330,"The Elder Scrolls IV: Oblivion "
21.5,3.33,92.81,21.5,"11Â min",40800,"Super Meat Boy"
21.5,3.33,80.45,21.5,"11Â min",201420,"Toki Tori 2+"
21.5,3.33,91.44,21.5,"11Â min",201790,"Orcs Must Die! 2"
21.5,3.33,68.77,21.5,"11Â min",324260,VoidExpanse
21.5,3.33,84.82,21.5,"11Â min",336130,Shardlight
19.95,3.33,65.43,19.95,"12Â min",439310,"Until I Have You"
21.5,3.33,85.2,21.5,"11Â min",579760,"The Journey Down: Chapter Three"
21.5,3.33,88.72,21.5,"11Â min",631570,"Whispers of a Machine"
21.5,3.33,81.35,21.5,"11Â min",693700,"Prime Mover"
14.23,3.28,83.64,14.23,"18Â min",12360,"FlatOut: Ultimate Carnage"
35.95,3.27,65.74,35.95,"6Â min",247660,"Deadly Premonition: The Director's Cut"
14.5,3.2,91.05,14.5,"17Â min",220780,"Thomas Was Alone"
14.5,3.2,91.69,14.5,"17Â min",248820,"Risk of Rain"
14.5,3.2,87.94,14.5,"17Â min",355050,"Sky Force Anniversary"
14.5,3.2,74.94,14.5,"17Â min",382140,SKYHILL
14.5,3.2,72.58,14.5,"17Â min",1169740,"Danger Scavenger"
14.95,3.15,79.95,14.95,"16Â min",339190,"Dead Synchronicity: Tomorrow Comes Today"
14.95,3.15,86.88,14.95,"16Â min",426790,"Grow Up"
14.23,3.14,19.55,14.23,"17Â min",201510,"Flatout 3"
21.95,3.14,76.21,21.95,"10Â min",368730,"No Time To Explain Remastered"
29.95,3.13,85.89,29.95,"7Â min",243200,Memoria
23.95,3.12,44.81,23.95,"9Â min",546900,"Fear Effect Sedna"
19.95,3.09,53.23,19.95,"11Â min",246070,"Hack 'n' Slash"
18.5,3.08,79.96,18.5,"12Â min",524250,"Dad Quest"
21.5,3.07,85.14,21.5,"10Â min",8340,"Strong Bad Episode 1: Homestar Ruiner"
21.5,3.07,91.05,21.5,"10Â min",26800,Braid
21.5,3.07,91.3,21.5,"10Â min",217200,"Worms Armageddon"
21.5,3.07,69.47,21.5,"10Â min",237890,"Agarest: Generations of War"
21.5,3.07,84.27,21.5,"10Â min",250700,"Super Time Force Ultra"
21.5,3.07,68.27,21.5,"10Â min",418180,Tempest
21.5,3.07,75.85,21.5,"10Â min",612390,"Dandara: Trials of Fear Edition"
21.5,3.07,88.48,21.5,"10Â min",792100,"7 Billion Humans"
21.5,3.07,79.76,21.5,"10Â min",1303990,"Mini Motor Racing X"
14.5,3.05,86.22,14.5,"16Â min",6120,Shank
14.5,3.05,83.87,14.5,"16Â min",91100,SkyDrift
14.5,3.05,73.28,14.5,"16Â min",95300,Capsized
14.5,3.05,90.75,14.5,"16Â min",310080,"Hatoful Boyfriend"
